Decoy,HostName,Failure Rate,New Flows,Failed Decoys
173.225.184.158,managedway.com,1,0,19
141.211.55.14,csgsites.sph.umich.edu,1,0,19
141.214.16.93,saber.med.umich.edu,1,0,19
198.109.24.71,www.udmercy.edu,1,0,19
141.211.55.38,dev-kevinwli-admin.genesforgood.org,1,0,19
208.68.25.14,www.remc1.net,1,0,19
141.193.178.236,waf20.krauzo.pl,1,0,19
141.193.178.208,hritn.itoen.co.jp,1,0,19
153.106.200.171,www.calvin.edu,1,0,19
136.228.56.140,www.glcomets.net,1,0,19
198.108.148.239,portal.aircare.org,1,0,19
141.211.182.79,www.lsi.umich.edu,1,0,19
204.38.22.36,www.bssbtest.nmu.edu,1,0,19
164.76.158.214,www.emich.edu,1,0,19
141.212.115.79,autograder.io,1,0,19
141.193.177.101,www.gasupreme.us,1,0,19
141.193.178.147,www.rwqa.net,1,0,19
141.216.4.70,www.umflint.edu,1,0,19
141.210.2.14,www.oakland.edu,1,0,19
207.75.82.58,vpn.baycollege.edu,1,0,19
141.193.178.226,www.intellisoftgroup.com,1,0,19
141.211.3.38,its-mgiststweb.dsc.umich.edu,1,0,19
141.211.4.149,cyv.miserver.it.umich.edu,1,0,19
141.211.211.81,lsa-bomgar.lsa.umich.edu,1,0,19
198.108.199.116,www.ssbxe.nmc.edu,1,0,19
198.111.176.57,powerschool.wccnet.edu,1,0,19
141.193.178.182,portal.credpay.com.br,1,0,19
198.109.240.111,powerschool.berrienresa.org,1,0,19
141.216.10.81,www.libproxy-test.umflint.edu,1,0,19
141.211.3.27,www.careers.umich.edu,1,0,19
173.225.184.147,cp1.managedway.com,1,0,19
198.108.218.95,ica.elastic.tadl.org,1,0,19
141.211.160.19,www.dsc.umich.edu,1,0,19
141.211.54.244,*.dsc.umich.edu,1,0,19
141.217.20.120,*.proxy.lib.wayne.edu,1,0,19
198.108.220.123,www.copesd.org,1,0,19
141.214.9.166,mioc-test.med.umich.edu,1,0,19
141.213.254.32,bam-cool-1.umnet.umich.edu,1,0,19
141.211.55.24,csg.sph.umich.edu,1,0,19
204.38.5.12,phraglut.mtri.org,1,0,19
163.253.36.230,www.deepfield.net,1,0,19
141.211.168.177,www.quod.lib.umich.edu,1,0,19
141.218.121.114,literaryworlds.coas.wmich.edu,1,0,19
153.106.206.11,getconnected.calvin.edu,1,0,19
141.218.20.147,itdirect.wmich.edu,1,0,19
164.76.7.126,www.emich.edu,1,0,19
207.73.186.2,remote.gennet.us,1,0,19
173.225.176.184,managedway.com,1,0,19
141.212.114.222,grader484.eecs.umich.edu,1,0,19
141.214.2.31,rrndb.umms.med.umich.edu,1,0,19
141.209.16.212,vpn2.cmich.edu,1,0,19
198.110.48.189,*.muskegonisd.org,1,0,19
141.212.113.46,mipse.umich.edu,1,0,19
141.211.55.39,portaldev.sph.umich.edu,1,0,19
141.211.28.217,smtd-scheduling.miserver.it.umich.edu,1,0,19
153.106.195.26,water.cs.calvin.edu,1,0,19
153.106.253.85,jobe.calvin.edu,1,0,19
153.106.194.69,borg-head1.calvin.edu,1,0,19
141.211.217.8,www.miseagrant.umich.edu,1,0,19
148.61.6.55,eis-test.gvsu.edu,1,0,19
141.193.179.101,lqacltest.lqgroup.org.uk,1,0,19
141.211.212.73,staging.icpsr.umich.edu,1,0,19
141.216.10.166,*.umflint.edu,1,0,19
141.213.3.29,eecs280.org,1,0,19
141.211.217.101,saferteens.org,1,0,19
66.202.198.92,taxhelp.davenport.edu,1,0,19
141.217.20.252,*.med.wayne.edu,1,0,19
141.214.16.92,www.umms.med.umich.edu,1,0,19
66.202.198.73,bnadm01.davenport.edu,1,0,19
153.106.124.134,www.lib-proxy.calvin.edu,1,0,19
141.193.178.166,api.athena.otp.vgz.nl,1,0,19
208.68.24.157,www.remc1.net,1,0,19
141.216.10.87,password.flint.umich.edu,1,0,19
141.193.177.136,airpark.one,1,0,19
207.73.217.21,rgw-msu.osris.org,1,0,19
141.216.10.72,mgagement.umflint.edu,1,0,19
141.211.55.37,genome.sph.umich.edu,1,0,19
141.214.120.18,neurodegenerate.med.umich.edu,1,0,19
207.73.7.25,vpn.norcocmh.org,1,0,19
207.75.164.127,wayf.incommonfederation.org,1,0,19
136.228.36.46,www.tbaisd.k12.mi.us,1,0,19
141.193.178.228,ws-dev.shiseidoamericas.com,1,0,19
141.193.178.248,kms.ssica.com,1,0,19
207.74.117.90,www.mccezproxy.palnet.info,1,0,19
141.214.9.155,redcaptraining.umms.med.umich.edu,1,0,19
141.211.4.12,remotesupport.it.umich.edu,1,0,19
141.193.178.160,timeforce.mcaneny.biz,1,0,19
141.214.186.77,pritzkerneuropsych.org,1,0,19
141.217.20.79,cfpca-webcheckout.finearts.wayne.edu,1,0,19
198.111.176.102,webapps.wccnet.edu,1,0,19
141.193.178.241,billing.jocarroll.com,1,0,19
141.193.177.109,webapps.missoulacounty.us,1,0,19
153.106.195.20,students.cs.calvin.edu,1,0,19
141.213.152.70,msetup.its.umich.edu,1,0,19
141.193.177.148,www.mooreheadcomm.com,1,0,19
141.193.178.213,waf4.krauzo.pl,1,0,19
207.73.213.106,ps.dexterschools.org,1,0,19
141.211.4.141,rackirtestserver.miserver.it.umich.edu,1,0,19
141.214.172.205,vidyo-gateway.umms.med.umich.edu,1,0,19
141.219.100.10,src2.tc.mtu.edu,1,0,19
161.57.12.6,vpnext.ferris.edu,1,0,19
141.211.229.164,duckula.dsc.umich.edu,1,0,19
198.108.218.118,www.via.tadl.org,1,0,19
141.214.2.91,internhealthstudy-qa.med.umich.edu,1,0,19
141.211.4.109,rackirprod-ns.miserver.it.umich.edu,1,0,19
66.219.122.6,www.ps.ashleyschools.net,1,0,19
69.58.58.153,www.vbisd.org,1,0,19
147.124.11.151,campus.albion.edu,1,0,19
141.210.2.12,www.oakland.edu,1,0,19
206.57.225.9,mbg.gibdist.org,1,0,19
141.216.10.57,www.umflint.edu,1,0,19
141.211.217.132,www.policymaker.ai.umich.edu,1,0,19
141.193.178.194,kibana-landingpages.olympia.nl,1,0,19
141.214.9.156,mioc.med.umich.edu,1,0,19
198.111.176.72,blackboard.wccnet.edu,1,0,19
141.214.120.39,www.derm.med.umich.edu,1,0,19
141.193.178.230,www.rwqa.net,1,0,18
141.211.4.241,whe01-failover.lsa.umich.edu,1,0,18
69.58.39.3,www.parchment.k12.mi.us,1,0,18
173.225.177.200,www.mediag.com,1,0,18
141.211.168.185,blog.press.umich.edu,1,0,18
208.68.25.60,www.remc1.net,1,0,18
141.212.115.152,autograder.io,1,0,18
141.217.21.250,www.openjericho.com,1,0,18
141.211.186.143,azresearch.sites.uofmhosting.net,1,0,18
141.217.0.118,*.wayne.edu,1,0,18
198.110.194.2,voyager.nmu.edu,1,0,18
141.193.178.185,progress.sketchle.com,1,0,18
141.211.235.34,proxy.police.umich.edu,1,0,18
141.211.217.171,storytelling4empowerment.org,1,0,18
141.211.202.153,si.umich.edu,1,0,18
141.193.178.203,www.mhddemo.com,1,0,18
141.211.32.202,ssl.isr.umich.edu,1,0,18
69.58.42.73,www.kpl.gov,1,0,18
141.211.4.224,proxy.lib.umich.edu,1,0,18
141.216.10.192,www.umflint.edu,1,0,18
141.218.143.80,clubsecrets.cs.wmich.edu,1,0,18
198.110.48.194,*.muskegonisd.org,1,0,18
141.211.55.22,t2d-genes.sph.umich.edu,1,0,18
141.211.21.140,shibboleth.umich.edu,1,0,18
141.212.113.146,ece.umich.edu,1,0,18
141.211.21.145,shibboleth.umich.edu,1,0,18
141.213.3.31,eecs485.org,1,0,18
141.214.2.170,afibmobile.med.umich.edu,1,0,18
198.111.152.200,*.edzone.net,1,0,18
141.211.33.82,rsdprogram.si.isr.umich.edu,1,0,18
141.216.78.40,*.libproxy.umflint.edu,1,0,18
141.211.217.207,appsanywhere.engin.umich.edu,1,0,18
208.68.26.3,www.remc1.net,1,0,18
208.68.24.145,www.remc1.net,1,0,18
141.219.106.10,vpn.wmtu.mtu.edu,1,0,18
141.217.0.154,www.ad.wayne.edu,1,0,18
173.225.184.143,cp1.managedway.com,1,0,18
141.211.217.220,problem-roulette.miserver.it.umich.edu,1,0,18
136.228.56.126,firewall.charlottenet.org,1,0,18
192.153.163.31,networkaccess.mcc.edu,1,0,18
141.217.172.45,projects.lib.wayne.edu,1,0,18
198.110.48.191,*.muskegonisd.org,1,0,18
206.57.234.21,www.livoniapublicschools.org,1,0,18
69.58.58.249,www.vbisd.org,1,0,18
141.211.182.247,ccg.lsi.umich.edu,1,0,18
198.110.48.183,*.muskegonisd.org,1,0,18
141.212.113.14,progress.eecs.umich.edu,1,0,18
136.228.35.105,www.westottawa.net,1,0,18
141.211.168.174,quod.lib.umich.edu,1,0,18
141.211.7.145,www-personal.umich.edu,1,0,18
141.217.0.40,www.prod.wayne.edu,1,0,18
198.111.152.221,miconnections.com,1,0,18
141.193.177.174,newsroom.mohegansunpocono.com,1,0,18
141.211.28.52,secure.onsp.umich.edu,1,0,18
69.58.39.4,www.parchment.k12.mi.us,1,0,18
141.193.177.126,acc.mijn.vgz.nl,1,0,18
141.214.120.23,shiny.med.umich.edu,1,0,18
164.76.2.211,www.emich.edu,1,0,18
207.190.191.187,expe.lisd.us,1,0,18
141.211.3.72,www.dsc.umich.edu,1,0,18
141.216.3.112,www.umflint.edu,1,0,18
141.217.0.183,*.wayne.edu,1,0,18
141.211.4.127,healthyminds.miserver.it.umich.edu,1,0,18
141.217.0.156,*.wayne.edu,1,0,18
141.209.20.166,Expressway-E-3.cmich.edu,1,0,18
141.211.3.46,www.dsc.umich.edu,1,0,18
204.38.89.154,ps.laingsburg.k12.mi.us,1,0,18
64.113.59.77,www.tenfore.net,1,0,18
141.211.160.127,software.its.umich.edu,1,0,18
141.211.33.83,ciditrain.isr.umich.edu,1,0,18
141.213.11.46,x3313c.eecs.umich.edu,1,0,18
141.219.171.153,krogel-vpn.sabu.mtu.edu,1,0,18
141.218.158.131,support.eup.wmich.edu,1,0,18
153.106.200.45,www.calvin.edu,1,0,18
141.193.177.218,www.qa1.io,1,0,18
141.211.7.160,*.dsc.umich.edu,1,0,18
206.57.232.232,mbg.huronschools.org,1,0,18
153.106.200.182,www.calvin.edu,1,0,18
198.110.199.70,internal.nmu.edu,1,0,18
153.106.200.160,www.calvin.edu,1,0,18
141.211.3.42,www.dsc.umich.edu,1,0,18
204.38.89.192,ps-training.sresd.org,1,0,18
141.193.178.235,waf19.krauzo.pl,1,0,18
141.214.159.164,ravpn2.med.umich.edu,1,0,18
141.218.143.20,*.cs.wmich.edu,1,0,18
141.214.252.34,datadirect.mpog.org,1,0,18
141.217.24.30,VISC1.myqnapcloud.com,1,0,18
141.211.5.101,*.studentlife.umich.edu,1,0,18
173.225.184.132,sb2.demmaps.org,1,0,18
141.212.113.69,dbseer.org,1,0,18
141.211.4.215,whereigoapp.org,1,0,18
141.211.79.148,www2.bus.umich.edu,1,0,18
141.211.29.109,perfsonar-sphrack-macc.umnet.umich.edu,1,0,18
141.211.28.87,www.dsc.umich.edu,1,0,18
148.61.6.121,intranet.gvsu.edu,1,0,18
141.215.16.4,www.wizard.umd.umich.edu,1,0,18
173.225.177.222,www.mediag.com,1,0,18
141.212.114.32,armweb.eecs.umich.edu,1,0,18
153.106.195.29,iot.cs.calvin.edu,1,0,18
141.213.154.84,fw-dent.umnet.umich.edu,1,0,18
141.217.0.177,*.wayne.edu,1,0,18
141.193.177.114,www.ripleys.com,1,0,18
141.211.217.71,kb.lsa.umich.edu,1,0,18
141.211.182.250,ccg.lsi.umich.edu,1,0,18
141.211.186.147,mptcq.sites.uofmhosting.net,1,0,18
207.72.6.57,www.altarum.org,1,0,18
35.9.51.48,recycle.msu.edu,1,0,18
198.110.48.193,*.muskegonisd.org,1,0,18
141.212.113.214,web.eecs.umich.edu,1,0,18
141.193.177.124,tst.mijnzekurzorg.nl,1,0,18
141.217.198.48,learningspace.med.wayne.edu,1,0,18
141.193.177.236,orleanstower.com,1,0,18
141.211.194.30,cgs.fo.umich.edu,1,0,18
198.110.206.44,mail2.nmu.edu,1,0,18
207.74.55.113,visit.muskegonsheriff.com,1,0,18
173.225.177.225,www.mediag.com,1,0,18
141.193.178.223,waf14.krauzo.pl,1,0,18
141.214.2.107,roadmap.med.umich.edu,1,0,18
141.212.113.155,spqr.eecs.umich.edu,1,0,18
141.214.9.172,weblogin.med.umich.edu,1,0,18
164.76.158.222,libintra.emich.edu,1,0,18
141.211.186.135,www.uofmhosting.net,1,0,18
141.214.120.141,client-seqcore.brcf.med.umich.edu,1,0,18
69.58.32.253,www.swmitech.org,1,0,18
198.111.152.225,www.ccresa.org,1,0,18
141.211.184.32,www.si.umich.edu,1,0,18
198.110.48.206,www.muskegonisd.org,1,0,18
164.76.158.176,www.emich.edu,1,0,18
141.211.229.175,shib-sp-test.www.umich.edu,1,0,18
161.57.100.1,vpnext.ferris.edu,1,0,18
141.193.178.106,ms-aicc-val.healthsafetyinstitute.com,1,0,18
141.211.229.101,idp-mcomm-dev.dsc.umich.edu,1,0,18
141.214.9.165,openclinica-test.med.umich.edu,1,0,18
141.193.178.199,laligatest.denario.es,1,0,18
198.245.194.108,ee01.whitecloud.net,1,0,18
141.214.9.151,redcapdev.med.umich.edu,1,0,18
141.211.3.56,www.dsc.umich.edu,1,0,18
141.211.4.121,www.studentlife.umich.edu,1,0,18
136.228.56.138,www.glcomets.net,1,0,17
141.211.159.201,mitools.dent.umich.edu,1,0,17
141.211.3.78,www.dsc.umich.edu,1,0,17
204.38.88.154,ps.ovidelsie.org,1,0,17
173.225.184.146,cp1.managedway.com,1,0,17
141.219.65.45,sat6test.it.mtu.edu,1,0,17
141.217.0.199,www.wayne.edu,1,0,17
141.211.55.6,gvt.sph.umich.edu,1,0,17
141.217.156.6,vpn.wayne.edu,1,0,17
153.106.169.12,calvin.edu,1,0,17
141.211.55.46,phab.sph.umich.edu,1,0,17
173.225.177.120,www.pbsworks.co.kr,1,0,17
198.108.218.99,history.tadl.org,1,0,17
141.219.84.61,portal1-geo.sabu.mtu.edu,1,0,17
141.211.79.146,michross-alpha.bus.umich.edu,1,0,17
198.111.214.22,sisd-tc-lspolicy2a.sisd.cc,1,0,17
141.213.3.74,birds.eecs.umich.edu,1,0,17
136.228.38.44,ps.webbervilleschools.org,1,0,17
198.109.24.40,www.udmercy.edu,1,0,17
164.76.7.54,www.emich.edu,1,0,17
141.214.159.65,ravpn.med.umich.edu,1,0,17
141.193.177.225,chatovertake-at.ota.chatbot.vgz.nl,1,0,17
173.225.189.142,autoknowledge.net,1,0,17
173.225.177.194,www.mediag.com,1,0,17
141.210.164.135,www.oakland.edu,1,0,17
141.211.3.7,*.dsc.umich.edu,1,0,17
141.211.54.181,shibboleth.umich.edu,1,0,17
141.211.94.208,www2.bus.umich.edu,1,0,17
206.57.162.50,micollab.fowlervilleschools.org,1,0,17
141.193.178.229,www.rwqa.net,1,0,17
66.202.198.77,bnssb04.davenport.edu,1,0,17
198.108.221.111,powerschool.cma.edu,1,0,17
198.110.57.6,lightspeed.ravennaschools.org,1,0,17
207.73.7.26,vpn.norcocmh.org,1,0,17
207.73.128.2,voffice2.wccnet.edu,1,0,17
66.202.198.69,www.davenport.edu,1,0,17
141.209.28.76,www.techops.cmich.edu,1,0,17
141.214.24.161,whoville.chcr.med.umich.edu,1,0,17
198.111.152.227,mibabyandus.com,1,0,17
69.58.58.130,www.vbisd.org,1,0,17
141.212.115.76,autograder.io,1,0,17
141.214.4.19,upload.kpmp.org,1,0,17
198.110.48.190,*.muskegonisd.org,1,0,17
141.217.0.166,www.wayne.edu,1,0,17
136.228.38.4,www.inghamisd.org,1,0,17
141.211.4.181,missionstrong.org,1,0,17
141.211.186.146,web56test.sites.uofmhosting.net,1,0,17
141.211.7.174,weblogin-dev.dsc.umich.edu,1,0,17
207.73.184.13,mail.gbcs.org,1,0,17
141.193.178.221,waf12.krauzo.pl,1,0,17
192.153.163.79,www.mcc.edu,1,0,17
141.193.178.243,www.revenuewell.com,1,0,17
141.214.199.107,apigw-tst.it.umich.edu,1,0,17
164.76.158.8,list.emich.edu,1,0,17
141.209.15.49,car54.cmich.edu,1,0,17
207.74.89.103,ps.shepherdschools.net,1,0,17
141.211.3.81,www.dsc.umich.edu,1,0,17
207.75.161.12,catalog.tln.lib.mi.us,1,0,17
198.109.227.133,sapspschool.mc-isd.org,1,0,17
153.106.200.175,www.calvin.edu,1,0,17
141.214.120.22,mothur.org,1,0,17
141.218.1.78,homepages.wmich.edu,1,0,17
198.110.200.65,franklin.nmu.edu,1,0,17
141.211.217.49,scheduling.music.umich.edu,1,0,17
141.211.28.136,weblogin-test.itcs.umich.edu,1,0,17
136.228.45.212,www.manistee.org,1,0,17
141.193.177.170,promotion.mohegansun.com,1,0,17
141.214.120.17,boylelab.med.umich.edu,1,0,17
141.211.4.23,miworkspace-apps.it.umich.edu,1,0,17
141.214.172.192,intmedcmeregister.org,1,0,17
204.38.89.153,ps.durand.k12.mi.us,1,0,17
142.54.11.195,pbx.bscs.mercury.net,1,0,17
207.190.161.40,www.adrian.k12.mi.us,1,0,17
141.212.110.51,zidane.eecs.umich.edu,1,0,17
141.212.113.216,vision.eecs.umich.edu,1,0,17
141.217.0.99,www.prod.wayne.edu,1,0,17
153.106.200.183,www.calvin.edu,1,0,17
153.106.200.20,analytics.calvin.edu,1,0,17
141.216.10.3,*.umflint.edu,1,0,17
141.211.94.175,michross-alpha.bus.umich.edu,1,0,17
141.219.171.155,krogel-linux.sabu.mtu.edu,1,0,17
141.211.186.144,alumni.sites.uofmhosting.net,1,0,17
204.39.94.29,dearbornschools.org,1,0,17
141.212.115.207,maverick.eecs.umich.edu,1,0,17
141.214.172.254,www.mihealthyway.org,1,0,17
192.41.231.207,op.aglt2.org,1,0,17
141.193.177.145,www.ecellularconnection.com,1,0,17
136.228.36.51,www.tbaisd.org,1,0,17
141.213.3.46,bigdata1.eecs.umich.edu,1,0,17
141.217.1.240,access.ad.wayne.edu,1,0,17
66.202.198.90,www.davenport.edu,1,0,17
141.212.115.132,eecs312.eecs.umich.edu,1,0,17
192.41.231.45,psumvm01.aglt2.org,1,0,17
141.211.3.36,www.dsc.umich.edu,1,0,17
198.111.57.99,*.macomb.edu,1,0,17
141.211.54.235,www.umich.edu,1,0,17
35.8.12.170,webhosting4.itservices.msu.edu,1,0,17
141.211.217.206,aadt-estimate.umtri.umich.edu,1,0,17
153.106.116.7,atlas.cs.calvin.edu,1,0,17
141.214.11.48,webschedulerqa.med.umich.edu,1,0,17
207.74.195.200,luna.collegeforcreativestudies.edu,1,0,17
141.212.115.162,autograder.io,1,0,17
141.214.174.69,btm.med.umich.edu,1,0,17
141.211.7.153,www.dsc.umich.edu,1,0,17
141.211.3.70,www.dsc.umich.edu,1,0,17
141.211.3.40,mgis.med.umich.edu,1,0,17
141.211.3.31,www.dsc.umich.edu,1,0,17
198.109.227.18,www.glenoaks.edu,1,0,17
141.211.7.202,weblogin-test.itcs.umich.edu,1,0,17
141.211.182.100,www.lsi.umich.edu,1,0,17
198.111.152.219,michiganpreschool.org,1,0,17
66.202.198.82,ssomanager.davenport.edu,1,0,17
207.74.195.43,mail.collegeforcreativestudies.edu,1,0,17
136.228.36.63,www.tbaisd.k12.mi.us,1,0,17
141.193.178.250,s178250.cudadps.com,1,0,17
141.217.20.40,digital.library.wayne.edu,1,0,17
198.140.228.80,www.midmichigan.net,1,0,17
141.219.106.96,vpn-mgmt.it.mtu.edu,1,0,17
141.211.4.206,myginutrition.com,1,0,17
141.211.3.4,*.dsc.umich.edu,1,0,17
192.153.163.73,www.mcc.edu,1,0,17
141.219.60.80,sys.bio.mtu.edu,1,0,17
173.225.177.223,www.mediag.com,1,0,17
136.228.36.129,www.tcaps.net,1,0,17
141.212.113.97,wiki2.eecs.umich.edu,1,0,17
173.225.177.153,www.altairhyperworks.com.cn,1,0,17
141.193.177.164,www.techcu.com,1,0,17
198.111.152.210,www.edzone.net,1,0,17
141.193.179.100,dev.vcm.com,1,0,17
141.213.3.182,bookalive.io,1,0,17
141.214.2.47,lifegoalstest.med.umich.edu,1,0,17
204.38.89.104,ps.corunna.k12.mi.us,1,0,17
141.211.217.218,askbrida.org,1,0,17
198.108.199.45,www.nmc.edu,1,0,17
141.211.7.164,ath.umich.edu,1,0,17
141.211.217.55,homefrontstrong.org,1,0,17
141.217.156.3,vpn.med.wayne.edu,1,0,17
141.193.178.191,ssicatest.ssica.com,1,0,17
198.109.24.82,www.udmercy.edu,1,0,17
141.214.9.179,d-idm.med.umich.edu,1,0,17
66.219.112.4,www.gms.cgresd.net,1,0,17
173.225.191.165,aeroembedded.com,1,0,17
141.211.21.157,weblogin.umich.edu,1,0,17
141.193.178.214,waf5.krauzo.pl,1,0,17
173.225.184.214,managedway.com,1,0,17
204.39.195.30,www.rgw-msu.osris.org,1,0,17
141.211.32.18,blue.sca.isr.umich.edu,1,0,17
66.219.123.67,ps.renaissancepsa.com,1,0,17
141.211.4.219,ai-data.miserver.it.umich.edu,1,0,17
136.228.45.211,www.manistee.org,1,0,17
141.212.104.194,wiki.eecs.umich.edu,1,0,17
198.109.24.20,www.udmercy.edu,1,0,17
136.228.36.57,www.tbaisd.k12.mi.us,1,0,17
153.106.195.22,graylog.cs.calvin.edu,1,0,16
141.211.3.49,www.dsc.umich.edu,1,0,16
173.225.189.141,autoknowledge.net,1,0,16
136.228.39.25,www.elps.us,1,0,16
198.109.240.128,www.psdowagiac.berrienresa.org,1,0,16
141.211.226.248,snootles.dsc.umich.edu,1,0,16
141.219.64.200,clearpass02.tc.mtu.edu,1,0,16
198.110.200.225,mynmu.nmu.edu,1,0,16
141.215.68.45,degreeaudit.umd.umich.edu,1,0,16
198.245.194.230,www.ncresa.org,1,0,16
198.110.206.16,educat.nmu.edu,1,0,16
141.211.4.214,www.mbandmember.com,1,0,16
207.73.213.115,ps.wlps.net,1,0,16
136.228.36.60,www.tbaisd.k12.mi.us,1,0,16
141.217.156.2,vpn.wayne.edu,1,0,16
141.217.0.161,waynegeist.ad.wayne.edu,1,0,16
163.253.36.232,www.deepfield.net,1,0,16
198.108.220.112,copesd.org,1,0,16
207.75.164.123,service1.internet2.edu,1,0,16
198.111.152.211,www.1800earlyon.org,1,0,16
141.193.178.218,waf9.krauzo.pl,1,0,16
136.228.56.133,www.glcomets.net,1,0,16
141.217.1.180,www.apps.wayne.edu,1,0,16
141.211.61.94,prep.math.lsa.umich.edu,1,0,16
141.211.32.89,totscore.isr.umich.edu,1,0,16
141.211.4.244,whe02-failover.lsa.umich.edu,1,0,16
141.193.178.183,gateway.credpay.com.br,1,0,16
141.211.4.221,repo.miserver.it.umich.edu,1,0,16
198.111.214.21,sisd-tc-lspolicy1a.sisd.cc,1,0,16
173.225.188.169,www.addvantagetech.com,1,0,16
141.211.235.14,www.police.umich.edu,1,0,16
66.202.198.75,bnssb02.davenport.edu,1,0,16
141.217.0.150,*.cc.wayne.edu,1,0,16
141.211.217.164,alertus.umflint.edu,1,0,16
207.73.217.14,msu-elk.osris.org,1,0,16
141.215.60.34,lamp.cob.umd.umich.edu,1,0,16
136.228.54.5,www.geneseeisd.org,1,0,16
198.110.48.182,*.muskegonisd.org,1,0,16
207.190.191.122,lisd-ucm1-ms.lisd.us,1,0,16
141.218.21.72,WFTS0.wmupd.wmich.edu,1,0,16
136.228.45.220,www.manistee.org,1,0,16
153.106.194.70,borg-head2.calvin.edu,1,0,16
141.193.177.220,tnm.jcoffey.co.uk,1,0,16
64.49.123.208,www.egrps.org,1,0,16
141.214.9.163,openclinica-st.med.umich.edu,1,0,16
141.193.177.215,nvmonlinebieden.acc.nvm.nl,1,0,16
136.228.45.214,www.manistee.org,1,0,16
153.106.253.84,pdcbook.calvin.edu,1,0,16
141.212.113.162,sabine.eecs.umich.edu,1,0,16
142.54.12.19,mcesa-tc-lsfilter1a.mcesa.k12.mi.us,1,0,16
141.211.94.207,www2-uat.bus.umich.edu,1,0,16
141.214.2.60,bfxgateway.med.umich.edu,1,0,16
141.212.113.117,emoncms.lab11.eecs.umich.edu,1,0,16
