Decoy,HostName,Failure Rate,New Flows,Failed Decoys
141.209.164.49,galaxy.phy.cmich.edu,1,0,16
207.75.208.142,www.eupschools.org,1,0,16
141.193.178.224,www.rwqa.net,1,0,16
141.211.217.254,dev.mdcreporting.org,1,0,16
198.111.164.132,www.farmlib.org,1,0,16
141.211.218.125,access.activestep.org,1,0,16
198.109.24.222,www.udmercy.edu,1,0,16
141.211.7.150,www-personal.umich.edu,1,0,16
161.57.100.6,vpnext.ferris.edu,1,0,16
141.211.4.250,ath-dev.miserver.it.umich.edu,1,0,16
198.108.174.55,www.pacs.wmcc.org,1,0,16
198.110.194.34,www-library3.nmu.edu,1,0,16
141.211.94.176,michross-uat.bus.umich.edu,1,0,16
198.108.148.38,www.med.wmich.edu,1,0,16
204.38.39.132,www.sisd-vpn-01.sisd.cc,1,0,16
141.193.177.143,www.mooreheadcomm.com,1,0,16
141.211.3.45,www.dsc.umich.edu,1,0,16
141.211.3.14,www.dsc.umich.edu,1,0,16
163.253.36.236,www.deepfield.net,1,0,16
35.9.71.125,www.aglt2.org,1,0,16
141.211.217.183,smtd-dev2.miserver.it.umich.edu,1,0,16
141.193.178.122,lqconnect.lqgroup.org.uk,1,0,16
50.227.122.254,vpn.monroemi.org,1,0,16
141.214.120.67,michr-demo01.med.umich.edu,1,0,16
198.109.219.253,www.ezproxy.myjdl.com,1,0,16
141.211.229.18,idp-mcomm-qa.dsc.umich.edu,1,0,16
141.211.94.206,www2-dev.bus.umich.edu,1,0,16
141.214.65.163,velos.med.umich.edu,1,0,16
141.193.177.132,acc.mijnzekurzorg.nl,1,0,16
141.193.177.150,jira.olympia.nl,1,0,16
141.211.4.154,visiting-scholars.lsa.umich.edu,1,0,16
141.209.175.12,www.se.cmich.edu,1,0,16
141.193.177.133,acc.mijnzorgzaam.nl,1,0,16
208.68.25.129,www.remc1.net,1,0,16
198.110.194.23,vtestvm.nmu.edu,1,0,16
198.110.48.180,*.muskegonisd.org,1,0,16
192.41.231.43,psumvm03.aglt2.org,1,0,16
141.211.229.139,shibboleth.umich.edu,1,0,16
141.213.14.217,cone.eecs.umich.edu,1,0,16
69.58.58.190,www.vbisd.org,1,0,16
141.213.3.41,bigdata1.eecs.umich.edu,1,0,16
198.110.194.27,lib.nmu.edu,1,0,16
141.214.120.66,medstudentauxiliary.umms.med.umich.edu,1,0,16
207.190.183.71,www.tps.k12.mi.us,1,0,16
136.228.45.237,www.manistee.org,1,0,16
141.211.3.73,www.dsc.umich.edu,1,0,16
141.211.3.68,www.dsc.umich.edu,1,0,16
192.138.137.139,www.kettering.edu,1,0,16
198.111.176.178,onward.wccnet.edu,1,0,16
207.75.164.43,webdev8.internet2.edu,1,0,16
141.211.28.218,researchid.it.umich.edu,1,0,16
192.108.188.248,projectlog.kbs.msu.edu,1,0,16
173.225.177.195,www.atwaterbeer.com,1,0,16
141.219.81.76,sfw.aerospace.mtu.edu,1,0,16
141.193.177.210,barracuda.mantletesting.co.uk,1,0,16
141.214.65.238,support.med.umich.edu,1,0,16
207.73.253.148,powerschool.icschools.us,1,0,16
136.228.38.3,www.inghamisd.org,1,0,16
141.214.16.54,webscheduler.med.umich.edu,1,0,16
136.228.39.10,www.elps.us,1,0,16
141.193.177.173,newsroom.ilaniresort.com,1,0,15
141.211.168.169,mgetit.lib.umich.edu,1,0,15
207.75.127.104,www.attendanceondemand.com,1,0,15
66.219.122.67,ps.cccschools.org,1,0,15
141.214.186.79,hdrf-dtf.org,1,0,15
141.218.30.136,www.libproxy.library.wmich.edu,1,0,15
141.211.3.15,*.dsc.umich.edu,1,0,15
136.228.36.83,www.ps.frankfort.k12.mi.us,1,0,15
141.218.1.74,redirect.wmich.edu,1,0,15
141.212.114.106,autograder.io,1,0,15
141.211.28.122,www.studentlife.umich.edu,1,0,15
141.212.115.163,autograder.io,1,0,15
141.216.10.6,*.umflint.edu,1,0,15
141.211.3.17,*.dsc.umich.edu,1,0,15
141.211.3.21,*.dsc.umich.edu,1,0,15
141.211.217.247,gallery-tool-dev.ai.umich.edu,1,0,15
141.217.156.82,protect.wayne.edu,1,0,15
141.214.65.178,mlearningreports.med.umich.edu,1,0,15
66.219.112.6,sspr.cgresd.net,1,0,15
136.228.56.130,www.glcomets.net,1,0,15
66.202.198.74,bnssb01.davenport.edu,1,0,15
141.211.186.142,candwint.sites.uofmhosting.net,1,0,15
198.111.214.24,sisd-tc-lstbridge2a.sisd.cc,1,0,15
141.210.164.136,www.oakland.edu,1,0,15
141.211.3.67,www.dsc.umich.edu,1,0,15
198.108.218.114,ica.tadl.net,1,0,15
136.228.37.54,jss.erschools.com,1,0,15
141.219.177.171,cran.mtu.edu,1,0,15
207.73.181.225,powerschool.lapeerschools.org,1,0,15
198.109.24.30,www.udmercy.edu,1,0,15
141.216.5.200,cucfl2.umflint.edu,1,0,15
64.49.113.85,www.csredhawks.org,1,0,15
198.108.150.172,www.willardlibrary.org,1,0,15
198.109.240.108,riverpowerschool.berrienresa.org,1,0,15
204.38.32.121,bas.midlandps.org,1,0,15
141.218.11.115,register.resnet.wmich.edu,1,0,15
141.211.3.66,www.dsc.umich.edu,1,0,15
141.214.16.38,kc-dev.med.umich.edu,1,0,15
35.8.230.27,stt.natsci.msu.edu,1,0,15
69.58.58.252,www.vbisd.org,1,0,15
173.225.177.147,www.mediag.com,1,0,15
141.211.182.49,www.lsi.umich.edu,1,0,15
141.211.3.25,www.dsc.umich.edu,1,0,15
141.193.178.216,waf7.krauzo.pl,1,0,15
136.228.56.146,www.glcomets.net,1,0,15
141.214.9.167,openclinica.med.umich.edu,1,0,15
141.211.4.122,www.studentlife.umich.edu,1,0,15
141.216.4.82,*.umflint.edu,1,0,15
141.212.114.97,autograder.io,1,0,15
207.190.191.121,expc.lisd.us,1,0,15
153.106.206.12,getconnected.calvin.edu,1,0,15
141.211.3.5,*.dsc.umich.edu,1,0,15
136.228.56.143,www.glcomets.net,1,0,15
141.211.54.245,www.dsc.umich.edu,1,0,15
198.110.48.37,mailman.muskegonisd.org,1,0,15
141.211.3.77,www.dsc.umich.edu,1,0,15
207.74.55.118,jury.co.muskegon.mi.us,1,0,15
141.211.3.59,www.dsc.umich.edu,1,0,15
173.225.177.199,robinsonfunds.com,1,0,15
141.193.178.227,www.rwqa.net,1,0,15
164.76.7.114,www.emich.edu,1,0,15
141.211.217.239,www.apps2.phar.umich.edu,1,0,15
198.108.143.178,www.ezaccess.borgess.com,1,0,15
198.111.214.25,www.sisd-mcsb-lspolicy1a.sisd.cc,1,0,15
208.68.25.160,remc1.net,1,0,15
141.212.114.121,g281-3.eecs.umich.edu,1,0,15
141.193.178.240,ms-scormcloudv2-val.healthsafetyinstitute.com,1,0,15
208.68.25.212,www.remc1.net,1,0,15
141.218.144.252,repos.ceas.wmich.edu,1,0,15
198.110.48.184,*.muskegonisd.org,1,0,15
198.108.220.114,www.copesd.org,1,0,15
198.110.48.24,helpdesk.muskegonisd.org,1,0,15
141.193.178.222,waf13.krauzo.pl,1,0,15
141.210.164.139,www.oakland.edu,1,0,15
136.228.45.208,www.manistee.org,1,0,15
141.211.217.181,*.housing.umich.edu,1,0,15
141.211.4.151,*.studentlife.umich.edu,1,0,15
136.228.38.48,www.ps.gowcs.net,1,0,15
141.193.178.219,waf10.krauzo.pl,1,0,15
198.110.199.59,notebook.nmu.edu,1,0,15
141.211.94.177,michiganross.umich.edu,1,0,15
141.211.20.238,www.dsc.umich.edu,1,0,15
136.228.36.179,www.tcaps.net,1,0,15
136.228.56.155,www.glcomets.net,1,0,15
141.211.4.14,mprint-dev.dsc.umich.edu,1,0,15
173.225.191.162,trailtaker.com,1,0,15
141.214.9.144,p-lvl2.med.umich.edu,1,0,15
198.108.220.101,www.copesd.org,1,0,15
207.73.7.5,vpn.norcocmh.org,1,0,15
141.217.20.206,*.wayne.edu,1,0,15
173.225.177.140,domesticuniform.com,1,0,15
136.228.36.55,www.tbaisd.k12.mi.us,1,0,15
141.193.177.171,limosurvey.mohegansun.com,1,0,15
141.193.178.109,hits.sidc.com.sa,1,0,15
206.57.244.23,prtg.southgateschools.com,1,0,15
141.193.177.128,acc.mijn.bewuzt.nl,1,0,15
198.110.48.179,*.muskegonisd.org,1,0,15
141.209.28.86,waitlist.cmich.edu,1,0,15
141.211.217.142,quit.tips4health.org,1,0,15
141.211.3.19,www.dsc.umich.edu,1,0,15
141.211.21.133,umich.edu,1,0,15
141.211.211.217,viperdb.org,1,0,15
207.73.213.112,www.ps.mcs.k12.mi.us,1,0,15
198.111.181.23,vpn.med.umich.edu,1,0,15
141.211.4.120,www.engin.umich.edu,1,0,15
207.73.213.114,ps.wihi.org,1,0,15
136.228.36.72,www.tbaisd.k12.mi.us,1,0,15
141.211.182.207,www.lsi.umich.edu,1,0,15
141.193.177.167,univeat.zorgapp.vgz.nl,1,0,15
141.211.4.160,www.bmc2.org,1,0,15
198.111.176.188,dashapp.wccnet.edu,1,0,15
141.217.8.150,*.cctest.wayne.edu,1,0,15
141.217.1.160,*.wayne.edu,1,0,15
207.75.164.144,www.internet2.edu,1,0,15
141.211.3.69,www.dsc.umich.edu,1,0,15
173.225.177.192,aaa1b.org,1,0,15
141.214.16.52,collabcare.med.umich.edu,1,0,15
141.211.54.178,shibboleth.umich.edu,1,0,15
141.214.147.14,vplaces.med.umich.edu,1,0,15
198.140.228.51,www.midmichigan.net,1,0,14
141.214.120.33,qa.umms.med.umich.edu,1,0,14
153.106.206.10,getconnected.calvin.edu,1,0,14
141.193.177.250,s177250.cudadps.com,1,0,14
208.68.25.150,www.remc1.net,1,0,14
141.211.61.93,instruct.math.lsa.umich.edu,1,0,14
207.75.165.125,wayf.incommonfederation.org,1,0,14
141.217.20.109,crsctrain.med.wayne.edu,1,0,14
148.61.16.161,www.gryouthdata.org,1,0,14
141.211.182.81,www.lsi.umich.edu,1,0,14
141.211.28.114,itscommweb-dev.itd.umich.edu,1,0,14
141.211.33.81,ccb.isr.umich.edu,1,0,14
198.110.48.178,*.muskegonisd.org,1,0,14
198.108.141.254,BMHVIDYOROUTER2.bronsonhg.org,1,0,14
153.106.142.12,www.calvin.edu,1,0,14
141.211.7.195,izzyfile.dsc.umich.edu,1,0,14
141.216.3.108,www.umflint.edu,1,0,14
198.111.176.225,dwapp.wccnet.edu,1,0,14
136.228.36.149,www.tcaps.net,1,0,14
141.218.30.133,www.library.wmich.edu,1,0,14
141.211.4.24,mprint.umich.edu,1,0,14
198.108.148.28,www.med.wmich.edu,1,0,14
207.73.213.110,ps.lincolnk12.org,1,0,14
141.217.20.153,redcap.research.wayne.edu,1,0,14
141.212.113.143,www.cse.umich.edu,1,0,14
141.211.217.231,alertus.dpss.umich.edu,1,0,14
141.214.253.71,test.api.msis.med.umich.edu,1,0,14
141.211.33.80,srotrain.isr.umich.edu,1,0,14
207.72.1.43,www.aaps.k12.mi.us,1,0,14
141.211.55.59,zoellner-lab.sph.umich.edu,1,0,14
206.57.198.101,imobile.northvilleschools.org,1,0,14
198.108.148.36,www.med.wmich.edu,1,0,14
148.61.30.132,vpn.student.gvsu.edu,1,0,14
141.214.120.19,metlims.med.umich.edu,1,0,14
141.214.2.41,miwmp.com,1,0,14
141.212.118.36,alberich.eecs.umich.edu,1,0,14
164.76.158.20,www.emich.edu,1,0,14
141.211.163.253,lrc-tsukemono.lrc.lsa.umich.edu,1,0,14
136.228.36.56,www.tbaisd.k12.mi.us,1,0,14
141.211.212.70,rtmps.icpsr.umich.edu,1,0,14
141.211.182.63,cobalt-dev.lsi.umich.edu,1,0,14
208.68.25.237,www.remc1.net,1,0,14
136.228.36.43,www.tbaisd.k12.mi.us,1,0,14
153.106.8.11,calvin.edu,1,0,14
141.210.164.134,www.oakland.edu,1,0,14
141.211.3.24,www.dsc.umich.edu,1,0,14
136.228.36.77,powerschool.forestarea.org,1,0,14
141.193.177.183,laserfiche.nhcgov.com,1,0,14
153.106.200.44,appsanywhere.calvin.edu,1,0,14
141.211.79.153,michross-uat.bus.umich.edu,1,0,14
141.211.217.108,www.dizztinct.com,1,0,14
198.108.140.119,mychart.med.wmich.edu,1,0,14
136.228.35.181,hollandchristian.org,1,0,14
198.207.201.122,mas.ca.barracudanetworks.com,1,0,14
141.217.156.5,vpn.wayne.edu,1,0,14
141.211.229.121,shib-idp-test.www.umich.edu,1,0,14
141.216.10.2,*.umflint.edu,1,0,14
141.212.114.217,wolverinesoft.org,1,0,14
141.193.177.158,tis.spsp.edu.sa,1,0,14
198.108.220.111,www.copesd.org,1,0,14
141.193.177.181,webeoc.nhcgov.com,1,0,14
141.211.3.76,www.dsc.umich.edu,1,0,14
141.209.20.163,Expressway-E-1.cmich.edu,1,0,14
208.68.24.162,www.remc1.net,1,0,14
141.211.4.146,catsweb.miserver.it.umich.edu,1,0,14
141.211.211.216,mmtsb.org,1,0,14
141.211.3.44,www.dsc.umich.edu,1,0,14
141.215.69.54,webapps.umd.umich.edu,1,0,14
141.212.115.75,autograder.io,1,0,14
153.106.194.110,borg-webmo.calvin.edu,1,0,14
198.110.48.188,*.muskegonisd.org,1,0,14
163.253.36.233,www.deepfield.net,1,0,14
198.110.48.197,*.muskegonisd.org,1,0,14
141.211.28.112,itscommweb.itd.umich.edu,1,0,14
163.253.36.237,www.deepfield.net,1,0,14
141.211.55.40,bravo.sph.umich.edu,1,0,14
141.211.4.123,remotesupport-dev.dsc.umich.edu,1,0,14
141.215.69.68,support.umd.umich.edu,1,0,14
206.57.199.41,netlab.pccsk12.com,1,0,14
141.216.78.178,notify.umflint.edu,1,0,14
141.211.55.28,gcsdev.sph.umich.edu,1,0,14
204.38.22.29,bssbpprd.nmu.edu,1,0,14
143.207.96.181,www.callaim.org,1,0,14
141.210.2.13,www.oakland.edu,1,0,14
141.211.32.201,ssl.isr.umich.edu,1,0,14
163.253.36.30,lists.incommon.org,1,0,14
141.211.217.219,edup.miserver.it.umich.edu,1,0,14
141.193.178.169,chatovertake-co.ota.chatbot.vgz.nl,1,0,14
204.38.0.35,dcsepm-csa.dexterschools.org,1,0,14
141.193.177.152,univepr.zorgapp.vgz.nl,1,0,14
153.106.200.43,www.calvin.edu,1,0,14
198.108.220.122,www.copesd.org,1,0,14
136.228.38.74,ps.lesliek12.net,1,0,14
141.216.10.30,*.umflint.edu,1,0,14
141.211.55.44,csg-dev.sph.umich.edu,1,0,14
141.211.211.219,viperdb.org,1,0,14
207.73.7.12,vpn.norcocmh.org,1,0,14
141.211.217.89,melanomaally.org,1,0,14
148.61.13.133,*.ezproxy.gvsu.edu,1,0,14
35.9.66.226,webmail.lon-capa.org,1,0,14
141.212.115.164,autograder.io,1,0,14
141.193.177.209,www.connectsp.com,1,0,14
141.211.217.103,*.urbanlab.umich.edu,1,0,14
141.193.178.171,www.intellisoftgroup.com,1,0,14
198.111.214.27,sisd-mcsb-lstbridge2a.sisd.cc,1,0,14
207.75.117.181,www.merit.edu,1,0,14
141.214.9.152,mhealth.med.umich.edu,1,0,14
141.193.177.127,acc.mijn.iza.nl,1,0,14
141.193.177.108,www.techcu.com,1,0,14
164.76.158.240,www.emich.edu,1,0,14
141.217.20.236,ep.ovpr.wayne.edu,1,0,14
141.211.28.11,*.dsc.umich.edu,1,0,14
207.74.195.33,policy.collegeforcreativestudies.edu,1,0,14
192.92.13.162,www.aquinas.edu,1,0,14
198.111.176.156,gateway.wccnet.edu,1,0,14
136.228.36.71,www.tbaisd.k12.mi.us,1,0,14
206.57.160.127,www.livingstonesa.org,1,0,13
141.212.113.136,mibytes-mez.eecs.umich.edu,1,0,13
207.73.7.2,vpn.norcocmh.org,1,0,13
141.193.178.232,waf16.krauzo.pl,1,0,13
141.214.9.162,redcapproduction.umms.med.umich.edu,1,0,13
207.190.169.27,www.hudson.k12.mi.us,1,0,13
141.217.1.99,www.bandevl.wayne.edu,1,0,13
141.211.55.32,laser.sph.umich.edu,1,0,13
141.217.21.118,www.med.wayne.edu,1,0,13
198.111.164.72,monitor.cantonpl.org,1,0,13
198.110.192.49,webmail.nmu.edu,1,0,13
198.108.218.120,www.cinemacuriosa.org,1,0,13
141.211.3.6,*.dsc.umich.edu,1,0,13
141.217.21.120,spms.med.wayne.edu,1,0,13
35.8.12.15,qa.cstore.msu.edu,1,0,13
164.76.158.123,www.emich.edu,1,0,13
173.225.177.227,www.mediag.com,1,0,13
192.108.188.184,fluxprep.kbs.msu.edu,1,0,13
207.190.178.21,mps-prtg.monroe.k12.mi.us,1,0,13
141.217.8.159,www.cctest.wayne.edu,1,0,13
207.75.234.40,hillsdale.edu,1,0,13
153.106.194.68,borg.calvin.edu,1,0,13
141.211.217.98,*.housing.umich.edu,1,0,13
153.106.200.148,www.calvin.edu,1,0,13
198.110.200.31,www.watson.nmu.edu,1,0,13
207.74.195.38,idp.collegeforcreativestudies.edu,1,0,13
141.193.177.129,acc.mijn.umczorgverzekering.nl,1,0,13
141.211.32.93,tlescore.isr.umich.edu,1,0,13
69.58.58.247,www.vbisd.org,1,0,13
204.38.48.22,www.diisd.org,1,0,13
141.217.21.35,coeusreports.wayne.edu,1,0,13
141.212.113.212,webmail.eecs.umich.edu,1,0,13
164.76.158.9,www.emich.edu,1,0,13
141.212.118.88,stats.refraction.network,1,0,13
141.214.9.180,d-mhealth.med.umich.edu,1,0,13
141.193.178.177,ms-selfregistration-val.healthsafetyinstitute.com,1,0,13
141.218.155.220,auxe.wmich.edu,1,0,13
69.58.46.30,sjc-micollab.sjcschools.org,1,0,13
141.214.2.106,roadmap-qa.med.umich.edu,1,0,13
64.49.113.40,www.godfrey-lee.org,1,0,13
164.76.158.178,www.emich.edu,1,0,13
141.211.217.244,alertus.dpss.umich.edu,1,0,13
164.76.158.155,www.emich.edu,1,0,13
141.214.172.159,www.crapome.org,1,0,13
207.73.213.104,www.ps.wavewashtenaw.org,1,0,13
153.106.116.30,mathwebwork.cs.calvin.edu,1,0,13
164.76.158.224,www.emich.edu,1,0,13
141.211.253.67,confluence.activestep.org,1,0,13
141.212.114.140,grader2.eecs.umich.edu,1,0,13
207.73.213.89,www.wash.k12.mi.us,1,0,13
141.211.5.124,umphoto-portals.photos.ns.umich.edu,1,0,13
69.58.58.203,www.vbisd.org,1,0,13
141.211.21.148,weblogin-test.itcs.umich.edu,1,0,13
141.211.3.80,www.dsc.umich.edu,1,0,13
207.74.61.88,remote.charlevoixcounty.org,1,0,13
136.228.35.107,www.westottawa.net,1,0,13
66.219.120.68,ps.giresd.net,1,0,13
198.108.199.128,www.proxy.nmc.edu,1,0,13
207.74.209.26,myccs.collegeforcreativestudies.edu,1,0,13
204.38.88.152,ps.bathschools.net,1,0,13
141.209.15.214,www.remotesupport.cmich.edu,1,0,13
198.109.240.104,colomapowerschool.berrienresa.org,1,0,13
136.228.38.197,www.lesliek12.net,1,0,13
207.73.217.19,msu-grafana.osris.org,1,0,13
141.211.20.226,www.dsc.umich.edu,1,0,13
141.211.28.116,lsa-phys-spitz-docdb.miserver.it.umich.edu,1,0,13
141.211.28.225,dent-biopsy.miserver.it.umich.edu,1,0,13
141.214.120.80,askmusic.med.umich.edu,1,0,13
141.214.9.143,p-idm.med.umich.edu,1,0,13
136.228.45.209,www.manistee.org,1,0,13
141.211.55.34,shiny.sph.umich.edu,1,0,13
141.219.64.147,status.it.mtu.edu,1,0,13
141.216.10.46,www.umflint.edu,1,0,13
141.193.177.205,narsdigitalstudio.com,1,0,13
141.214.172.204,vidyo-1.umms.med.umich.edu,1,0,13
141.213.3.36,rscl-grss.org,1,0,13
141.193.178.234,waf18.krauzo.pl,1,0,13
198.108.218.166,ps.boyne.k12.mi.us,1,0,13
141.193.178.237,www.smc.com.sa,1,0,13
141.209.16.247,vpn.cmich.edu,1,0,13
198.111.176.54,jatc669.wccnet.edu,1,0,13
69.58.58.222,www.vbisd.org,1,0,13
141.211.3.84,www.dsc.umich.edu,1,0,13
164.76.158.49,emunixnew.emich.edu,1,0,13
141.211.54.239,umich.edu,1,0,13
141.214.16.53,www.med.umich.edu,1,0,13
141.218.253.20,govpn.wmich.edu,1,0,13
207.73.186.9,remote.gennet.us,1,0,13
198.111.176.116,wcclib.wccnet.edu,1,0,13
153.106.200.140,www.calvin.edu,1,0,13
136.228.54.13,www.geneseeisd.org,1,0,13
141.214.11.47,webscheduler.med.umich.edu,1,0,13
141.211.4.9,itservices-qa.dsc.umich.edu,1,0,13
204.38.88.153,ps.pwschools.org,1,0,13
141.213.154.102,vpn.bus.umich.edu,1,0,13
136.228.35.143,fw.zps.org,1,0,13
141.211.4.8,services.it.umich.edu,1,0,13
141.193.177.121,tst.mijn.umczorgverzekering.nl,1,0,13
141.193.178.188,www.zpentrustee.info,1,0,13
198.108.192.7,vpn.ncmich.edu,1,0,13
141.218.142.103,cae.ceas.wmich.edu,1,0,12
141.212.113.157,egtaonline.eecs.umich.edu,1,0,12
198.109.240.121,pscassopolis.berrienresa.org,1,0,12
141.211.211.9,charmm-dev.org,1,0,12
198.111.176.248,pez.wccnet.edu,1,0,12
141.211.3.62,www.dsc.umich.edu,1,0,12
141.211.3.16,www.dsc.umich.edu,1,0,12
207.74.167.46,sis.gaylordschools.com,1,0,12
35.9.66.227,events.loncapa.org,1,0,12
192.41.231.59,wiki.osris.org,1,0,12
141.214.120.46,datasetcatalog-dev.med.umich.edu,1,0,12
198.109.24.203,www.udmercy.edu,1,0,12
141.212.114.122,g281-1.eecs.umich.edu,1,0,12
141.211.3.47,www.dsc.umich.edu,1,0,12
141.211.4.10,itservices-qa.dsc.umich.edu,1,0,12
204.38.89.151,ps.sresd.org,1,0,12
198.108.199.9,www.nmc.edu,1,0,12
141.212.114.146,ziyang.eecs.umich.edu,1,0,12
141.213.3.38,ieee.eecs.umich.edu,1,0,12
69.58.58.194,www.vbisd.org,1,0,12
69.58.58.251,www.vbisd.org,1,0,12
207.74.117.70,www.kuezproxy.palnet.info,1,0,12
141.215.70.136,itsumvpn.umd.umich.edu,1,0,12
141.211.55.27,app.genesforgood.org,1,0,12
204.38.89.158,ps.perry.k12.mi.us,1,0,12
207.73.213.91,www.wash.k12.mi.us,1,0,12
141.212.114.102,autograder.io,1,0,12
141.211.55.55,gfg-app.sph.umich.edu,1,0,12
198.108.140.170,mobileironvsp.bronsonhg.org,1,0,12
141.211.147.134,bam-macc-2.umnet.umich.edu,1,0,12
141.214.172.223,bpvoice.med.umich.edu,1,0,12
141.211.4.73,www.comm.lsa.umich.edu,1,0,12
66.202.198.62,www.davenport.edu,1,0,12
136.228.38.28,www.waverlycommunityschools.net,1,0,12
141.211.4.29,keeler.miserver.it.umich.edu,1,0,12
141.212.114.138,g281-2.eecs.umich.edu,1,0,12
141.193.178.189,www.zpen.info,1,0,12
198.108.51.92,www.a2gov.org,1,0,12
141.211.55.58,eqtl.pheweb.org,1,0,12
198.110.48.186,*.muskegonisd.org,1,0,12
69.58.50.149,rocket.waylandunion.org,1,0,12
141.211.3.41,www.dsc.umich.edu,1,0,12
198.110.199.68,capsnas.nmu.edu,1,0,12
141.212.113.199,www.eecs.umich.edu,1,0,12
141.214.159.63,corevpn.med.umich.edu,1,0,12
198.108.199.115,www.nmc.edu,1,0,12
173.225.177.196,www.mediag.com,1,0,12
141.211.200.108,agingcenters.org,1,0,12
207.75.164.24,grouperdemo.internet2.edu,1,0,12
141.211.182.235,lsi-sparc-01.lsi.umich.edu,1,0,12
141.211.217.69,art.ai.umich.edu,1,0,12
141.193.177.208,www.iansresearch.com,1,0,12
136.228.56.134,www.glcomets.net,1,0,12
136.228.38.46,www.ps.panthernet.net,1,0,12
141.193.178.217,waf8.krauzo.pl,1,0,12
141.214.120.27,motion.med.umich.edu,1,0,12
141.213.3.185,bookalive.io,1,0,12
141.214.4.23,dev-upload.kpmp.org,1,0,12
141.214.120.21,wecareadvisor.org,1,0,12
136.228.34.42,ps.hamiltonschools.us,1,0,12
207.75.158.116,umvpn8.umnet.umich.edu,1,0,12
204.38.89.149,www.ps.owosso.k12.mi.us,1,0,12
141.211.4.78,online.umich.edu,1,0,12
141.211.217.133,cornichon.lrc.lsa.umich.edu,1,0,12
141.211.28.14,www.dsc.umich.edu,1,0,12
141.212.114.53,cadre.eecs.umich.edu,1,0,12
164.76.158.180,www.emich.edu,1,0,12
141.211.54.243,aaopes.miserver.it.umich.edu,1,0,12
