35.8.12.81,1,2
141.212.114.138,6,12
141.209.20.166,1,2
141.211.55.16,1,8
192.122.184.169,1,2
141.209.15.195,1,2
136.228.35.228,1,2
69.58.58.153,16,32
141.214.199.10,0,2
141.211.55.27,0,8
141.211.182.45,1,2
141.211.4.215,0,2
206.57.198.69,1,2
141.214.159.64,3,6
141.210.2.13,16,32
141.211.79.151,2,4
141.211.3.19,31,64
141.217.20.41,0,2
198.108.220.123,0,2
141.211.159.202,5,12
136.228.35.143,1,2
204.39.94.44,1,2
204.38.22.29,1,2
136.228.35.49,0,1
164.76.2.163,12,24
173.225.177.197,1,2
141.217.21.120,2,6
164.76.7.54,0,2
198.110.31.14,2,4
153.106.200.175,1,2
141.214.11.48,1,2
206.57.198.101,0,8
141.209.15.168,0,2
141.211.94.176,31,64
141.219.60.80,2,8
198.111.181.23,0,3
198.109.240.101,1,2
141.211.182.47,1,2
141.212.110.95,1,2
207.72.6.57,1,2
141.214.2.31,1,2
136.228.38.63,6,12
198.109.240.119,0,2
207.75.82.58,0,1
141.218.158.131,63,128
206.57.234.21,1,2
141.217.21.79,2,4
206.57.177.204,1,2
207.75.164.24,4,12
141.212.191.25,0,3
198.109.240.109,1,2
141.217.156.82,1,2
198.108.148.8,6,16
198.111.176.249,0,1
141.211.217.218,64,128
35.9.209.132,1,2
35.8.12.41,1,2
141.211.186.143,0,2
141.211.182.44,0,2
198.108.241.6,4,8
141.193.177.205,2,8
136.228.38.46,1,2
207.75.164.115,7,16
69.58.58.203,2,4
141.212.118.93,1,2
141.211.54.235,0,1
141.211.182.85,2,4
136.228.36.57,1,2
198.108.140.170,1,2
198.108.199.116,12,24
35.8.29.87,1,2
204.38.88.152,4,16
141.217.0.155,2,4
35.8.12.222,0,2
173.225.177.223,1,2
141.211.28.218,0,2
136.228.34.6,0,6
141.211.149.73,1,2
173.225.190.161,1,2
69.58.39.4,2,4
198.109.240.103,1,4
198.109.71.15,1,2
141.193.178.109,0,2
141.212.113.65,2,4
35.8.12.204,0,2
35.8.234.104,0,3
141.217.1.240,0,2
141.213.254.32,0,1
198.108.253.100,1,2
141.211.217.101,8,16
207.75.158.117,32,64
141.193.178.124,7,16
141.211.3.46,6,16
164.76.158.8,0,2
207.190.176.146,1,2
141.216.10.81,1,2
153.106.200.173,1,2
69.58.58.246,1,2
35.8.12.235,1,2
141.211.4.103,16,32
141.214.9.179,5,16
35.12.50.2,0,2
35.9.97.144,1,2
141.211.55.19,16,32
141.217.1.144,2,8
136.228.45.212,1,2
141.211.217.253,0,6
141.193.177.181,1,4
141.214.2.41,1,4
141.211.182.46,3,6
141.211.217.55,24,48
192.138.137.10,1,2
136.228.36.65,2,4
198.110.199.71,1,2
192.122.184.164,6,16
198.111.152.225,13,32
141.193.177.128,2,4
141.218.11.115,6,16
192.122.184.193,1,2
141.211.28.217,1,2
35.8.12.209,0,2
141.216.10.131,0,2
35.8.7.132,0,1
141.209.15.49,2,4
207.73.7.12,2,4
207.73.7.11,0,1
141.217.1.52,15,32
207.73.213.115,0,1
198.111.176.117,0,1
192.138.137.147,1,2
141.211.3.62,0,3
35.8.33.100,1,2
153.106.200.171,1,2
66.202.198.74,1,2
141.211.29.109,1,4
141.193.177.107,1,2
141.209.16.253,1,2
208.68.25.49,0,6
207.73.184.13,3,8
141.217.0.161,1,2
198.110.48.194,15,32
141.209.28.87,0,1
64.49.113.40,1,2
141.212.114.222,1,2
141.212.115.200,1,2
141.211.4.120,1,2
207.75.164.76,1,2
199.16.185.138,0,1
153.106.200.140,1,2
141.211.169.56,0,2
141.219.106.10,32,64
136.228.45.220,0,1
141.193.178.225,16,32
141.214.120.67,5,16
141.214.9.151,6,16
148.61.16.173,0,2
35.8.12.164,0,1
141.211.217.133,0,4
141.193.178.209,4,8
136.228.36.71,2,4
207.75.164.231,0,1
141.212.113.142,1,2
141.211.55.32,2,4
141.219.64.147,1,4
198.108.141.184,2,4
164.76.158.9,0,2
35.8.48.13,0,1
141.211.32.18,16,32
198.109.240.105,7,16
141.193.177.148,1,2
141.214.65.150,0,2
35.9.188.172,1,2
141.212.118.36,3,8
173.225.177.193,0,2
173.225.177.153,1,2
141.212.113.143,8,16
141.214.253.250,1,2
198.110.145.203,1,2
141.214.172.254,0,1
141.211.94.207,4,16
141.214.2.92,0,2
35.12.141.66,2,4
141.193.177.123,7,16
136.228.36.129,4,8
141.211.32.93,4,8
207.75.164.123,0,1
141.211.4.119,29,64
141.214.159.164,31,64
141.193.177.100,1,2
207.74.209.26,7,14
141.214.16.38,0,7
141.214.2.91,8,16
141.211.184.176,0,2
198.108.148.28,0,4
141.211.212.71,1,4
192.122.184.198,1,2
207.75.234.45,0,1
207.75.164.127,0,1
35.8.224.104,1,2
141.193.178.218,2,4
136.228.56.133,1,2
141.213.128.183,3,8
207.73.213.109,1,4
64.113.59.54,1,2
141.211.4.121,0,2
136.228.56.67,1,2
198.109.24.203,1,2
192.138.137.139,0,2
141.211.3.24,1,2
136.228.38.72,8,16
141.212.110.205,1,2
35.9.75.209,0,1
141.211.229.101,0,1
141.211.3.48,7,16
141.214.16.52,0,2
66.219.116.77,5,10
141.193.178.166,4,16
208.79.209.70,0,1
35.8.72.66,0,2
204.38.32.121,0,2
207.75.117.108,1,6
141.211.194.90,6,14
141.193.177.175,14,32
141.214.253.70,7,14
141.211.217.71,8,16
141.193.177.126,8,16
141.211.217.210,0,1
141.209.16.247,1,4
208.68.25.178,0,4
136.228.39.208,1,2
173.225.184.140,2,4
141.211.4.243,2,4
35.9.170.127,1,2
206.57.165.182,1,2
141.211.3.65,1,2
207.75.127.104,7,16
141.212.114.106,16,32
141.211.61.93,0,8
35.8.35.143,1,2
141.211.3.84,2,6
198.111.176.57,1,2
141.212.11.145,0,2
141.216.4.82,2,4
35.9.123.46,4,8
141.211.4.149,0,1
141.219.64.202,31,64
69.58.58.245,1,2
66.219.112.4,0,2
136.228.36.63,8,16
198.108.148.40,64,128
153.106.200.43,32,64
141.217.21.31,3,8
141.211.7.158,2,4
207.75.164.230,0,4
153.106.200.181,1,2
66.219.122.67,2,4
141.211.4.163,1,2
35.9.15.156,0,3
192.122.184.165,2,4
141.211.4.238,1,4
207.75.134.99,4,12
198.109.89.140,5,10
136.228.36.83,1,2
141.212.113.199,0,3
141.211.4.81,0,1
141.214.16.92,1,4
207.75.164.144,1,2
141.217.97.21,1,8
141.211.3.27,31,64
141.193.177.159,14,32
208.68.24.145,15,32
69.58.58.222,2,4
146.9.15.78,1,2
141.212.114.155,1,2
141.218.1.82,1,2
153.106.200.44,1,2
208.68.25.237,63,128
141.211.55.38,7,16
207.74.167.46,0,2
141.211.185.69,0,1
141.193.177.129,32,64
136.228.45.209,1,4
141.193.178.241,1,2
198.108.220.104,12,24
141.217.21.221,4,8
141.211.4.214,0,2
35.9.51.48,4,8
141.193.178.250,2,4
141.210.164.136,0,2
207.75.208.142,16,32
141.211.217.171,3,8
141.212.113.146,0,2
141.219.100.10,16,32
141.211.217.121,6,12
141.193.178.176,2,4
141.211.218.121,0,1
136.228.35.149,7,14
141.213.3.182,0,2
164.76.158.20,0,2
198.110.48.195,1,2
207.73.186.2,5,16
66.202.198.75,4,8
141.211.7.145,0,4
67.194.254.186,1,2
164.76.7.55,1,2
141.211.3.73,1,2
141.214.2.36,0,2
69.58.42.73,1,2
198.109.24.141,4,8
66.202.198.76,2,4
141.214.2.25,1,2
207.75.164.248,64,128
141.211.217.54,0,2
141.218.144.252,5,10
198.108.140.119,0,2
141.193.177.208,4,16
141.214.174.79,7,16
35.9.15.166,2,8
141.214.2.107,0,2
136.228.56.138,5,12
198.108.253.105,1,2
207.75.164.221,1,2
74.115.237.126,0,1
141.214.120.141,4,8
141.212.113.14,1,2
141.211.3.31,2,8
69.58.58.130,1,2
136.228.34.32,1,2
141.218.155.220,0,1
141.216.10.53,2,4
35.9.51.179,0,2
198.108.220.121,7,14
192.122.184.161,0,2
192.231.113.106,1,8
141.212.118.40,0,3
207.75.208.119,0,3
207.74.23.120,1,2
148.61.13.2,1,2
192.122.184.160,0,2
141.211.3.43,0,4
198.110.203.113,2,4
198.110.48.186,8,16
141.211.4.55,14,32
141.211.253.67,2,4
141.211.3.78,1,2
141.217.0.166,0,2
141.212.113.145,3,8
153.106.116.7,6,12
141.217.0.154,0,7
198.110.200.4,2,6
141.211.7.169,0,2
141.211.217.95,2,8
141.216.10.174,2,4
198.109.24.30,16,32
66.219.112.6,4,8
153.106.253.85,4,8
198.110.48.189,8,16
141.216.10.6,1,2
198.108.174.78,2,4
141.214.252.34,0,1
141.193.178.222,4,8
198.111.214.26,0,2
141.212.113.253,0,2
141.217.20.109,2,4
141.211.3.6,0,1
141.212.114.157,1,2
141.217.20.160,1,2
198.109.24.92,1,2
192.153.163.31,1,2
173.225.177.221,2,4
141.218.20.14,1,2
192.122.184.177,2,4
198.108.220.122,1,2
141.211.217.181,0,2
141.217.21.15,0,2
141.211.182.40,1,2
136.228.56.168,0,1
35.9.12.113,2,4
141.212.115.78,1,2
141.211.4.123,1,2
192.111.54.30,0,1
141.217.0.1,7,14
136.228.35.134,0,3
141.216.78.75,32,64
141.209.32.15,2,4
141.214.65.238,3,8
136.228.56.155,1,2
141.211.168.185,15,32
141.209.16.212,13,32
141.219.44.34,14,32
136.228.59.110,0,2
198.111.214.25,1,2
141.193.178.131,1,2
198.111.152.226,0,1
141.217.0.177,1,2
141.213.8.125,7,16
198.111.164.174,16,32
141.214.253.33,0,1
198.111.127.44,2,4
173.225.177.195,4,8
164.76.158.49,2,8
35.9.71.50,1,2
136.228.45.211,14,32
141.212.113.91,8,16
198.109.240.122,0,1
35.9.123.7,1,2
192.122.184.184,1,2
141.214.9.162,0,2
141.218.253.30,7,16
35.8.7.169,1,2
192.122.184.175,0,4
198.109.24.20,0,3
141.212.106.162,4,8
198.108.244.59,11,24
141.214.120.39,2,8
136.228.38.4,0,6
198.109.219.253,0,2
141.211.28.225,7,16
141.211.3.42,16,32
141.214.65.187,2,4
141.213.154.101,2,4
198.110.206.44,15,32
198.110.194.34,0,2
141.211.217.219,15,32
35.8.12.32,1,2
141.211.4.85,0,1
192.122.184.180,1,2
136.228.35.147,1,4
35.8.12.228,0,2
141.212.113.211,1,2
141.212.113.111,12,24
141.216.10.15,0,2
198.108.148.38,15,32
141.193.177.125,2,4
204.38.48.161,4,8
64.113.57.221,0,2
141.211.217.200,4,8
141.211.7.200,2,4
141.212.115.151,4,8
141.214.24.161,3,16
141.211.186.145,15,32
141.211.229.175,7,14
141.214.147.14,0,2
141.213.58.228,15,32
141.211.54.239,1,2
141.213.3.76,6,12
136.228.38.74,4,8
198.110.199.70,8,16
141.214.186.36,7,14
141.214.9.164,3,6
173.225.177.196,4,8
192.153.163.79,5,10
198.111.162.21,6,12
141.211.159.252,1,2
141.217.20.74,0,1
207.75.164.159,16,32
141.211.43.122,2,4
153.106.206.10,14,28
136.228.36.43,4,16
141.216.8.26,16,32
204.11.35.170,0,1
141.219.44.116,1,2
141.215.16.4,6,14
141.211.217.25,3,12
66.219.121.68,0,2
198.108.199.128,1,2
69.58.58.251,1,2
141.211.55.56,3,8
136.228.56.134,1,2
141.214.9.152,1,4
198.110.200.225,0,2
141.214.2.71,7,16
198.109.24.33,14,32
161.57.12.1,1,4
164.76.158.155,1,2
141.212.191.197,0,6
141.211.3.50,0,1
141.214.120.80,3,8
141.211.4.154,0,2
163.253.36.233,0,2
141.211.7.159,1,2
141.211.4.41,8,16
198.111.57.99,0,2
141.211.55.40,0,2
141.216.10.247,1,2
141.193.177.127,3,6
141.212.114.121,1,2
198.110.206.9,1,2
141.211.217.185,0,1
141.211.4.241,0,1
141.209.28.86,8,16
141.193.177.25,1,2
141.211.3.25,0,2
35.8.152.216,1,2
198.111.176.138,0,4
198.110.245.145,0,2
141.211.4.23,8,16
141.211.3.69,16,32
141.193.178.219,0,1
164.76.7.113,0,2
141.211.55.22,32,64
141.214.159.165,0,8
141.217.198.48,0,2
141.193.178.231,0,2
69.58.38.26,1,2
141.211.32.77,8,16
141.211.182.111,0,1
198.111.176.188,1,4
207.75.116.29,0,1
164.76.158.29,0,2
141.193.178.177,1,2
141.211.25.200,0,2
192.138.137.145,1,2
136.228.34.25,1,2
141.211.182.150,3,8
141.211.28.12,0,2
141.214.2.94,16,32
141.211.211.9,2,8
198.108.220.113,32,64
141.217.1.22,2,4
148.61.16.161,32,64
207.74.79.195,16,32
35.8.12.17,0,2
153.106.116.30,3,8
198.108.143.178,2,4
207.75.161.12,3,6
136.228.34.19,4,8
35.8.230.20,0,2
141.209.164.49,2,4
141.216.10.21,7,16
141.193.177.150,1,2
35.12.4.11,1,2
141.211.55.57,16,32
35.8.7.134,1,4
35.8.12.155,1,2
141.216.10.37,1,2
164.76.7.114,0,1
207.75.55.92,0,2
35.8.88.242,0,2
141.193.177.133,1,2
207.72.1.43,15,32
141.211.4.219,0,2
198.108.193.153,0,2
207.74.117.226,5,16
153.106.253.84,1,4
141.211.3.44,1,2
198.108.148.35,63,128
35.9.188.62,0,1
141.211.3.66,0,1
207.73.7.25,1,8
141.211.4.167,3,8
141.211.21.149,6,16
206.57.198.85,3,8
198.111.56.182,3,8
141.211.217.35,0,2
141.217.20.40,1,4
207.73.213.112,1,2
204.38.89.154,7,16
136.228.36.64,4,8
141.211.3.33,1,2
192.153.163.250,0,2
141.211.3.9,32,64
141.193.178.175,64,128
141.215.70.136,2,4
141.211.3.21,0,2
141.211.3.32,1,2
198.108.253.104,0,3
153.106.194.110,8,16
141.214.186.79,15,32
136.228.54.12,16,32
35.8.12.166,1,2
141.193.178.216,1,2
141.211.7.186,0,2
141.217.20.236,3,8
204.38.89.151,0,2
192.108.188.248,0,2
141.211.28.13,15,32
35.8.12.24,1,2
198.110.48.198,31,64
153.106.135.31,1,4
141.214.11.47,0,2
141.217.1.160,2,8
141.212.37.100,0,1
141.218.121.114,1,2
141.211.3.26,32,64
207.75.165.125,5,16
141.193.178.211,2,4
141.211.218.125,1,4
35.8.72.183,1,2
35.8.12.22,2,4
141.217.136.22,16,32
35.8.34.22,14,32
198.111.176.156,3,8
66.219.122.6,0,1
198.110.194.27,2,8
141.211.4.224,0,4
35.8.7.159,0,2
141.214.186.77,16,32
136.228.38.43,4,8
141.213.3.74,0,2
141.211.3.41,128,256
141.211.21.148,32,64
141.193.177.101,4,16
198.108.148.16,0,2
35.9.18.35,6,12
141.211.3.22,0,2
141.219.106.96,0,1
208.68.25.241,0,3
35.9.188.243,1,2
208.79.212.194,1,2
136.228.39.25,14,32
141.217.21.232,1,2
35.12.141.70,4,8
207.74.55.118,1,2
35.8.12.118,0,1
141.193.178.215,8,16
141.211.212.72,8,16
164.76.2.211,1,2
141.209.20.163,32,64
204.38.48.7,1,2
136.228.36.54,0,1
141.211.4.102,5,16
141.193.178.223,1,2
141.214.9.180,0,2
141.193.177.225,2,4
204.38.22.36,1,4
136.228.36.82,0,1
141.211.55.46,8,16
141.211.4.206,1,2
141.211.54.178,0,2
141.211.182.142,0,1
206.57.244.23,3,6
206.57.250.84,4,8
207.74.195.43,1,2
35.9.123.10,0,1
141.211.217.220,0,4
198.110.29.9,16,32
141.211.3.61,2,4
35.8.12.43,0,2
141.193.178.243,1,2
198.108.220.114,0,2
136.228.34.42,2,4
141.211.7.195,0,2
198.109.240.108,30,64
141.193.177.116,7,16
141.212.114.32,0,3
141.211.3.77,7,16
141.211.3.76,1,2
141.219.65.45,2,4
141.193.176.136,6,12
141.211.211.217,1,2
141.218.20.147,6,14
141.211.3.45,0,2
141.193.179.100,2,4
141.209.110.20,1,2
141.211.226.248,3,6
207.74.195.249,0,1
141.211.21.132,0,2
141.211.4.250,0,1
141.214.120.22,31,64
141.211.217.212,0,1
198.108.51.91,0,3
141.193.177.164,0,1
141.216.10.46,4,8
64.113.57.40,0,2
164.76.158.176,3,8
35.8.12.79,0,1
136.228.36.98,2,4
136.228.56.146,1,2
136.228.36.60,1,4
208.68.25.100,14,28
198.108.199.45,0,2
198.111.176.116,8,16
198.111.181.22,15,32
207.73.213.89,1,2
198.111.152.211,7,14
141.211.7.188,1,2
192.108.188.106,0,2
153.106.200.170,8,16
148.61.16.175,0,3
198.109.200.33,2,4
141.211.211.81,0,7
198.108.245.245,4,8
141.211.200.8,0,2
198.108.220.103,7,16
35.8.7.105,0,1
164.76.158.222,2,8
35.9.10.80,1,2
141.214.16.37,1,2
198.109.24.72,16,32
141.214.2.22,1,2
198.110.194.4,15,32
35.8.133.78,0,1
198.111.176.95,0,4
141.211.7.83,0,1
35.8.12.199,1,2
204.38.0.40,2,4
141.211.217.81,0,2
141.213.3.140,0,1
141.212.113.67,2,4
163.253.36.230,0,1
198.110.48.124,8,16
198.111.181.32,1,2
141.210.164.134,11,24
153.106.200.20,0,1
141.193.178.217,4,8
141.211.54.181,8,16
142.54.8.99,1,2
208.68.25.129,0,1
207.75.118.112,0,1
141.193.178.159,2,4
35.9.75.55,1,2
153.106.206.11,1,2
207.75.164.210,2,4
141.193.178.182,6,12
141.218.30.136,0,1
141.193.177.114,0,1
198.108.218.118,0,2
204.38.89.157,1,2
198.108.220.124,2,4
192.153.163.73,1,2
35.8.12.173,0,2
141.212.113.36,0,1
141.217.156.3,0,2
141.210.164.139,0,2
198.111.176.107,15,32
141.211.217.18,2,4
141.214.172.169,1,2
141.211.4.37,0,1
141.212.113.216,16,32
141.212.194.179,1,2
141.211.3.83,4,8
207.190.191.121,7,16
35.8.187.50,0,1
141.214.186.75,0,1
35.8.17.31,1,2
141.217.20.120,31,64
141.193.177.108,0,4
141.217.21.242,2,8
69.58.58.241,32,64
66.219.122.132,1,2
141.216.10.87,1,2
153.106.116.37,2,4
207.75.116.28,0,1
141.211.3.49,31,64
136.228.37.63,1,2
141.211.4.211,0,8
198.111.162.3,0,2
141.193.178.232,8,16
173.225.184.146,1,4
198.110.200.21,2,4
207.73.128.2,2,4
153.106.200.180,1,2
141.212.113.97,3,8
141.211.95.9,1,4
141.211.182.100,1,2
141.211.229.139,0,2
206.57.166.26,3,6
136.228.39.10,2,4
173.225.177.194,0,2
141.215.69.68,0,1
136.228.45.210,7,14
198.111.176.102,5,16
141.211.217.173,32,64
66.202.198.90,7,14
198.109.240.120,7,16
141.219.66.66,16,32
141.211.7.148,15,32
198.111.152.220,4,8
141.193.178.229,4,8
35.9.188.154,0,2
207.190.183.71,0,4
35.9.123.34,2,4
198.109.24.155,0,2
141.211.79.148,7,16
198.110.212.124,0,3
207.190.163.32,0,2
207.73.7.5,2,4
141.193.178.234,4,8
141.211.217.97,0,2
141.212.109.5,4,8
141.216.10.3,2,4
141.214.4.23,2,4
141.211.217.106,16,32
198.111.164.72,5,12
141.214.16.91,0,2
141.211.211.110,32,64
69.58.58.252,1,2
136.228.38.31,1,2
136.228.38.3,32,64
141.211.20.238,8,16
136.228.36.56,0,3
198.108.148.63,1,2
141.211.217.44,3,8
66.219.125.6,1,4
141.193.178.206,0,2
141.211.229.18,1,4
141.211.4.8,3,16
198.111.176.217,0,2
207.74.75.2,1,2
198.110.199.59,0,2
192.122.184.201,0,2
141.212.190.50,2,4
141.217.156.2,4,16
198.140.228.51,1,2
173.225.177.120,64,128
35.9.18.70,0,2
141.214.2.106,2,4
35.8.35.148,1,2
141.211.55.39,1,2
198.109.227.132,8,16
69.58.58.198,0,2
141.211.4.197,1,4
141.213.3.97,0,4
141.218.145.40,15,32
141.216.10.72,1,2
141.216.5.200,1,2
141.216.10.30,8,16
141.211.61.44,3,8
141.212.114.137,32,64
141.213.3.186,0,6
164.76.158.214,1,8
207.73.7.15,5,10
35.8.12.34,0,2
141.212.114.103,1,2
141.211.217.164,1,2
141.211.5.187,0,2
141.193.178.227,8,16
141.219.171.153,2,4
141.211.111.133,8,16
141.211.149.132,1,4
148.61.30.129,0,3
164.76.158.106,0,2
141.214.9.156,29,64
141.193.178.160,1,2
141.211.5.184,1,2
198.140.228.80,8,16
69.58.60.26,16,32
198.108.141.254,8,16
141.217.21.35,0,2
207.73.180.8,1,2
204.38.89.104,15,32
69.58.58.253,6,12
141.211.182.247,1,2
141.211.4.33,0,1
207.74.23.15,2,4
198.108.221.105,7,16
141.211.28.87,64,128
141.211.4.116,1,2
141.211.159.191,0,2
141.211.32.201,1,4
141.212.113.134,11,24
141.211.3.53,0,3
146.9.18.57,1,2
198.109.240.124,3,8
198.109.24.132,1,2
141.217.21.118,16,32
141.214.120.20,0,1
35.9.188.28,1,6
198.109.240.126,1,8
35.8.12.134,0,2
141.219.64.201,0,5
141.211.54.240,5,16
208.79.212.229,2,4
35.9.123.30,2,4
141.212.104.33,0,2
141.211.217.69,0,4
153.106.169.13,1,2
141.211.54.144,0,1
141.193.177.178,1,2
141.193.178.213,1,2
141.217.0.150,0,2
136.228.38.28,16,32
141.211.3.38,6,12
141.193.178.228,6,12
141.211.146.80,0,2
192.122.184.191,1,2
141.219.64.203,0,2
141.211.4.13,0,2
141.211.182.161,7,16
141.211.20.204,0,8
164.76.4.193,0,2
173.225.183.162,1,2
141.193.177.134,1,2
141.211.61.94,2,4
141.217.0.183,2,4
141.193.178.221,2,4
198.111.152.221,1,4
141.193.177.211,8,16
141.214.9.143,3,8
141.193.178.238,4,8
35.39.165.181,1,2
