141.212.114.222,0,1
198.108.199.9,0,2
198.111.176.54,2,4
35.8.12.211,0,2
207.75.164.127,1,2
35.12.4.10,0,1
141.193.177.120,0,3
204.38.22.31,1,2
141.217.0.183,5,12
141.214.252.34,0,4
35.8.223.7,1,8
141.211.3.62,0,1
35.9.188.154,0,2
204.39.195.30,0,1
35.9.170.21,0,1
198.111.214.25,0,2
141.219.177.171,0,1
69.58.46.30,0,1
69.58.50.137,1,8
141.193.177.207,1,2
161.57.12.1,3,8
141.211.55.29,0,2
35.8.12.236,0,1
198.111.176.95,1,8
198.108.220.122,1,2
198.108.148.3,0,1
207.73.7.4,0,1
141.211.235.33,1,2
141.212.115.75,0,2
136.228.36.149,0,2
141.214.2.106,8,16
208.68.25.150,0,2
207.73.184.13,0,2
141.211.211.197,1,2
141.211.3.81,0,1
207.73.7.15,1,2
35.8.26.46,0,1
141.211.3.86,0,3
141.212.114.105,0,1
141.219.106.10,1,2
207.73.7.25,1,2
35.9.123.34,0,2
173.225.177.195,0,2
141.217.20.109,1,2
141.214.172.155,1,4
141.193.178.170,1,2
141.218.158.131,0,1
35.9.102.87,5,16
35.9.188.251,1,2
141.211.28.217,1,2
35.9.20.14,2,4
141.211.4.162,0,1
141.218.155.220,0,1
198.109.240.105,1,2
141.211.211.79,1,2
206.57.225.9,0,2
141.193.177.123,1,2
141.214.186.77,0,3
141.214.253.116,0,3
35.8.12.113,0,1
173.225.177.194,0,3
192.122.184.167,1,2
141.214.2.60,1,2
198.111.152.200,24,48
207.74.195.43,1,2
173.225.177.134,0,1
198.110.48.193,0,1
141.211.3.16,1,2
207.190.168.31,1,2
141.212.114.154,8,16
141.211.21.140,1,2
198.111.181.32,0,8
141.193.177.175,2,6
35.9.66.226,0,1
198.109.71.15,1,2
69.58.58.253,0,4
198.108.220.123,4,8
207.74.75.100,1,2
141.211.160.127,1,2
136.228.36.55,0,1
198.110.145.203,2,8
204.38.89.156,0,3
141.217.1.180,2,8
141.211.94.175,0,2
198.108.141.161,2,4
198.111.176.178,0,2
141.193.178.220,0,2
141.211.7.83,1,2
141.211.54.179,0,2
141.216.10.21,0,1
141.193.177.170,5,16
141.211.3.27,1,2
141.216.10.81,0,2
198.108.148.239,0,2
141.193.177.132,0,1
141.211.3.26,0,4
207.190.163.32,2,8
141.213.3.66,0,1
136.228.39.10,0,1
141.214.65.179,1,2
141.211.5.124,0,3
141.212.115.132,0,1
141.211.3.69,0,1
141.217.1.99,0,1
163.253.36.233,0,1
35.8.152.28,3,8
35.8.7.135,0,1
173.225.184.143,0,3
141.214.199.107,1,2
207.73.7.2,7,16
207.190.176.146,1,8
141.217.21.15,0,1
208.68.25.60,2,8
141.211.217.95,1,2
141.214.11.48,1,2
141.211.55.28,0,1
35.39.164.211,0,3
136.228.35.149,0,1
141.217.1.52,0,2
153.106.194.70,0,3
141.211.55.13,0,1
173.225.189.142,0,2
141.216.10.57,0,1
35.9.123.16,2,8
141.211.3.54,1,2
141.211.168.165,0,2
141.213.3.97,0,2
35.9.68.81,1,2
141.211.4.214,0,1
198.111.214.27,0,3
141.219.66.66,0,2
141.193.177.146,15,32
141.211.7.160,0,3
198.108.245.245,1,2
192.153.163.250,1,8
141.211.169.56,1,2
198.108.51.125,0,1
35.9.123.47,0,3
207.74.117.70,1,2
35.9.15.133,0,2
141.193.177.124,2,8
35.8.72.158,0,2
141.217.21.93,0,2
35.8.7.161,1,2
35.9.2.101,0,3
141.211.54.243,1,8
141.214.159.165,3,6
141.193.178.240,1,2
192.122.184.164,0,3
141.213.11.69,0,1
141.211.3.43,0,3
141.217.42.231,0,1
207.75.158.117,0,2
141.212.115.164,0,2
35.9.188.225,2,4
198.108.220.104,0,4
141.211.25.200,1,2
141.211.4.122,0,2
143.207.96.181,0,1
35.12.4.12,1,2
207.75.127.103,1,2
198.108.253.100,0,1
141.211.4.216,0,8
141.211.32.93,1,2
141.216.10.192,0,1
153.106.124.68,1,2
141.211.4.221,2,8
35.8.12.154,0,1
141.219.81.76,0,4
66.202.198.77,0,1
141.217.21.221,1,2
192.138.137.139,3,6
207.73.7.5,1,2
35.8.29.135,1,2
141.211.55.27,0,3
198.110.48.178,1,2
35.9.123.12,0,4
141.211.217.101,1,2
136.228.35.41,0,2
141.211.217.239,1,2
141.211.3.56,0,2
141.211.186.143,1,2
35.12.130.113,0,1
141.211.94.208,0,1
35.8.223.15,0,2
141.211.55.16,1,2
35.8.12.213,1,2
192.41.236.105,0,1
35.8.48.62,0,4
66.219.125.6,0,2
35.8.100.229,0,3
141.211.94.207,0,2
141.193.177.154,3,6
141.212.115.152,0,1
141.193.178.241,1,2
141.218.1.77,0,2
141.193.178.183,0,2
207.190.162.56,0,4
141.193.178.181,1,2
141.217.0.75,1,2
204.38.88.154,2,4
141.211.217.218,0,1
198.108.141.184,0,2
35.9.123.57,0,1
198.109.240.119,0,1
198.109.240.122,1,2
198.109.227.18,0,1
198.108.174.55,0,1
35.8.202.28,0,2
207.73.213.110,5,16
35.9.15.134,1,8
35.8.230.27,1,8
141.216.10.43,0,1
35.63.64.18,1,2
35.8.187.50,0,4
141.214.2.62,1,2
198.110.194.4,0,3
35.8.223.41,0,2
192.41.231.207,0,3
141.212.115.162,1,2
35.8.12.232,0,4
163.253.36.30,0,1
35.9.66.214,1,2
153.106.253.84,1,2
35.8.12.7,0,2
141.211.7.150,0,3
35.8.223.68,1,2
136.228.39.197,0,2
136.228.59.84,0,1
173.225.177.227,0,4
141.211.3.17,0,4
141.209.28.76,1,8
136.228.35.49,2,8
141.211.4.26,0,1
141.211.5.191,0,1
141.217.1.240,2,4
136.228.36.46,0,1
35.8.12.56,0,3
141.211.217.173,0,1
141.211.184.11,0,1
142.54.12.17,2,4
141.212.113.216,0,1
141.211.217.244,3,6
141.213.3.16,0,2
207.75.127.104,1,4
141.211.3.15,1,2
35.8.223.32,0,1
206.57.252.215,1,2
35.9.10.80,0,2
141.211.28.51,0,2
141.211.79.146,0,3
206.57.250.84,0,2
141.212.114.155,0,2
136.228.36.71,0,1
35.8.12.39,1,2
164.76.158.49,0,2
141.211.211.132,0,2
136.228.36.47,0,2
198.110.199.59,4,16
35.8.32.49,5,16
35.8.11.8,0,1
35.8.202.88,1,2
141.211.217.35,0,3
198.111.152.227,1,2
141.211.79.151,1,2
141.211.217.81,0,2
35.39.164.216,2,4
141.211.124.67,0,2
136.228.56.74,0,1
141.214.159.63,3,8
35.9.170.20,1,2
141.216.10.253,1,2
141.216.78.178,0,2
198.110.200.4,6,16
35.9.123.13,1,2
141.213.3.186,0,7
141.212.113.30,3,6
141.211.184.32,0,1
141.218.143.80,0,1
141.213.3.29,1,2
141.217.21.244,1,2
141.193.178.248,1,2
66.219.121.68,0,2
141.214.9.180,1,2
136.228.56.143,0,2
35.8.12.125,1,6
64.49.113.85,0,3
141.214.172.174,0,1
141.193.177.143,0,3
141.211.3.49,0,1
141.193.178.232,0,1
141.211.48.140,0,1
141.193.178.203,1,2
136.228.36.43,1,2
207.74.195.252,1,2
141.211.217.156,1,2
153.106.195.20,0,1
141.216.10.132,1,2
207.75.117.181,1,2
35.9.15.151,1,2
141.211.4.160,0,1
64.113.57.172,0,1
35.9.75.201,0,4
173.225.189.141,1,2
141.214.4.23,3,8
207.74.24.246,1,2
207.73.128.2,0,2
141.213.154.84,0,3
66.202.198.67,0,1
198.110.200.31,31,64
141.211.217.85,1,2
153.106.200.170,1,2
136.228.35.100,0,1
141.217.0.166,0,2
35.8.100.231,0,2
198.108.140.208,0,2
141.211.55.22,0,1
141.212.113.97,0,1
141.218.121.114,0,2
153.106.200.20,16,32
141.211.229.175,8,16
141.211.4.102,4,8
142.54.11.195,0,2
35.8.232.17,0,2
198.110.48.121,2,6
141.193.178.161,0,1
192.122.184.168,0,2
207.75.116.197,0,2
141.211.186.147,0,1
141.212.114.224,1,2
192.122.184.176,0,1
207.75.164.144,0,1
141.209.20.163,1,2
198.110.29.9,0,1
161.57.12.6,0,1
69.58.58.241,0,2
69.58.58.242,0,3
35.9.179.19,1,2
198.108.220.124,1,2
35.8.32.68,0,4
198.110.48.179,0,1
35.8.12.88,0,1
141.212.115.203,8,16
141.214.253.58,0,3
141.214.147.9,2,8
35.12.141.70,1,2
50.227.122.254,0,2
136.228.34.25,0,2
141.213.3.180,1,2
35.9.188.115,0,2
69.58.60.26,0,2
136.228.37.54,1,2
35.8.224.107,0,4
198.110.203.113,0,2
141.214.159.164,1,2
35.8.223.144,0,1
198.108.220.101,0,1
141.217.156.6,0,2
198.108.221.106,1,4
66.219.122.67,1,2
198.111.127.45,0,2
198.111.176.102,0,1
35.8.100.238,1,2
141.211.5.122,0,1
153.106.116.30,1,8
141.214.2.72,0,1
35.9.75.35,1,2
35.39.164.232,1,2
141.212.113.146,1,2
141.211.217.25,0,2
198.110.192.49,3,6
136.228.34.20,1,8
141.211.4.119,0,1
198.245.194.133,1,4
204.38.89.198,1,2
141.211.55.38,1,2
141.193.178.221,3,8
199.242.31.60,1,2
35.9.68.166,0,8
198.108.218.95,1,2
198.109.240.101,0,2
136.228.45.237,1,2
141.211.55.14,1,2
204.38.32.121,0,2
141.211.186.146,0,2
141.211.4.208,0,3
35.8.12.108,0,1
198.110.192.61,0,1
164.76.158.81,0,1
173.225.177.197,2,6
69.58.42.73,0,2
141.211.182.111,0,1
198.108.148.8,3,6
35.8.224.80,1,2
35.8.234.101,1,2
141.214.172.194,0,1
141.213.137.198,0,8
198.108.241.6,0,4
141.193.178.235,1,2
192.122.184.159,0,1
141.214.16.38,0,4
35.8.48.56,1,2
173.225.177.222,0,4
35.9.15.170,0,2
141.214.253.250,0,1
198.111.152.225,0,1
35.8.12.98,1,2
136.228.36.129,14,32
206.57.198.101,0,1
136.228.34.56,1,2
141.211.55.58,1,2
141.211.217.106,0,1
141.219.100.10,3,6
141.211.4.33,0,2
141.211.3.8,0,2
35.8.152.192,0,2
141.213.3.38,0,1
192.41.231.59,0,1
141.211.184.20,1,2
198.108.244.59,0,1
207.75.165.125,1,8
141.211.4.37,0,2
141.214.2.71,0,2
141.211.159.204,0,2
198.110.48.197,1,8
66.219.112.80,0,3
141.217.20.120,1,8
198.110.48.190,0,2
136.228.38.46,0,1
164.76.158.20,1,2
141.211.55.12,0,1
141.214.120.22,0,2
69.58.38.26,1,2
161.57.100.6,1,2
69.58.60.18,0,1
207.75.164.28,0,2
141.193.177.134,0,3
35.8.33.100,0,1
141.211.160.42,0,2
142.54.12.19,0,1
198.111.164.174,1,2
198.109.24.30,2,6
35.8.7.157,1,4
35.9.18.238,0,6
136.228.36.54,0,1
141.211.194.30,2,8
192.122.184.169,0,2
136.228.38.31,1,2
141.211.7.159,1,2
141.211.153.74,0,2
198.110.48.189,0,2
141.216.3.109,1,2
35.8.152.178,8,16
141.211.4.12,0,3
141.211.4.8,4,8
141.193.178.212,2,8
141.193.177.225,1,6
141.211.43.122,1,8
204.38.0.40,7,16
141.211.55.236,1,6
153.106.200.173,3,8
141.217.20.21,1,2
207.73.213.104,0,1
141.211.202.153,0,2
207.73.7.3,0,1
64.49.113.128,0,2
207.74.117.226,0,2
207.75.161.12,0,1
141.211.217.44,0,1
207.73.180.8,0,2
35.8.15.68,1,2
35.9.18.35,0,2
204.38.48.161,0,3
141.211.54.234,0,2
142.54.8.99,0,2
141.214.120.46,1,2
141.212.113.78,0,1
141.211.3.79,0,2
141.214.9.172,0,2
69.58.58.245,0,4
35.9.15.152,2,4
141.210.164.139,0,3
141.218.20.147,1,2
141.212.113.67,0,2
136.228.56.133,0,8
173.225.177.120,0,1
141.212.114.156,1,2
198.108.148.36,2,8
192.122.184.160,1,2
141.213.3.26,0,2
192.122.184.177,2,8
141.217.0.155,0,3
69.58.58.252,0,2
198.108.199.115,1,2
198.110.194.34,0,8
141.219.64.203,0,1
208.68.25.241,1,2
141.211.4.38,1,2
141.217.97.21,0,1
141.211.253.67,0,2
141.211.226.248,0,8
141.213.14.217,0,2
148.61.13.133,0,4
141.211.4.81,0,2
141.211.3.36,0,3
35.8.12.54,0,1
141.212.109.5,0,2
141.210.2.12,0,1
141.212.113.14,1,2
198.109.240.129,0,3
198.111.152.220,0,2
153.106.253.85,1,8
164.76.7.54,0,1
141.211.94.176,0,2
164.76.7.113,0,1
136.228.54.12,1,2
141.211.33.81,1,2
164.76.158.214,0,2
141.214.174.69,1,4
141.193.177.203,6,16
69.58.32.45,0,1
35.8.12.165,1,8
136.228.45.214,0,3
141.211.182.39,0,1
141.193.178.237,0,3
141.217.1.144,1,8
35.12.4.11,0,8
141.212.113.155,0,2
141.219.44.34,0,1
198.109.240.117,2,8
141.211.54.240,0,3
69.58.50.149,0,1
141.211.163.253,1,8
208.68.25.160,0,3
141.211.3.67,0,2
141.211.229.101,2,4
141.193.177.125,0,1
141.193.178.131,0,2
141.211.182.235,0,2
141.209.16.212,0,1
163.253.36.231,0,1
141.211.55.67,1,2
207.74.195.200,15,32
141.218.21.72,0,2
204.38.22.29,1,2
204.38.89.157,0,2
192.108.188.248,2,4
141.211.3.52,1,2
35.8.12.214,1,4
208.68.25.129,0,1
74.115.237.126,0,1
198.110.200.225,0,4
69.58.58.153,0,1
141.211.3.51,0,4
198.109.240.108,1,2
141.211.160.19,2,4
35.9.20.215,1,2
35.9.97.144,0,1
192.41.231.45,0,1
141.217.198.48,1,2
153.106.200.44,0,3
141.193.177.174,6,16
141.211.4.55,0,1
35.8.12.139,1,2
192.41.230.55,0,1
35.9.20.23,0,2
67.194.254.186,0,3
141.214.2.31,1,2
69.58.58.191,1,2
35.8.12.15,1,2
141.211.153.14,0,4
141.193.178.228,1,2
141.193.177.135,1,4
141.193.177.128,1,2
141.212.110.51,0,1
141.193.178.194,1,8
173.225.177.153,0,1
141.211.217.247,1,2
141.211.217.207,6,16
69.58.32.136,0,1
141.193.177.152,0,4
136.228.59.110,0,1
141.211.3.21,1,2
141.212.190.50,6,16
141.211.4.13,0,4
136.228.38.74,0,1
35.8.29.77,7,16
141.217.4.64,0,1
35.9.83.132,0,1
148.61.6.55,0,2
141.214.120.18,1,8
173.225.177.225,6,16
192.108.188.184,0,1
141.211.217.183,0,1
141.214.2.22,0,2
198.140.228.51,1,2
141.214.9.152,0,2
141.211.217.220,0,2
141.212.114.102,2,4
207.72.6.57,1,2
141.217.156.5,0,2
35.8.12.179,0,1
35.9.123.46,1,2
192.122.184.161,0,3
69.58.58.200,0,1
208.68.24.162,1,2
204.38.5.12,2,8
136.228.56.67,2,4
141.193.177.211,0,1
136.228.36.63,1,2
141.193.177.136,1,8
141.211.55.31,3,8
141.212.113.214,0,2
141.211.7.148,1,2
35.8.12.171,5,10
35.8.12.90,3,6
141.211.229.164,0,2
141.211.3.31,1,8
141.217.24.30,0,2
35.8.32.50,0,3
198.108.220.111,0,1
35.8.133.113,0,1
141.211.3.33,0,1
141.211.33.82,0,2
35.9.123.29,1,2
35.9.102.86,1,2
141.211.4.241,0,2
198.111.176.67,0,2
198.108.98.25,1,4
153.106.195.26,0,2
141.213.58.232,8,16
35.9.10.203,0,1
141.193.177.127,0,1
204.38.88.153,0,3
141.214.120.39,1,8
198.110.48.24,0,1
198.109.71.82,0,1
141.212.115.76,1,2
141.193.178.236,0,1
207.73.186.9,0,2
35.8.34.22,1,2
141.216.78.75,0,2
141.211.186.142,0,1
136.228.38.48,0,4
141.193.178.250,3,8
141.211.149.133,0,1
141.211.4.149,0,1
141.217.156.3,1,2
141.213.3.34,0,2
141.211.4.224,0,1
141.211.32.89,0,1
35.8.33.108,1,2
136.228.36.64,0,3
136.228.56.146,5,16
198.111.176.188,1,2
141.211.3.44,0,1
66.202.198.76,0,2
198.109.24.71,1,8
141.211.54.244,1,2
35.9.12.12,0,1
206.57.198.85,0,2
141.216.5.200,0,3
141.211.182.246,0,2
141.214.9.170,1,2
141.214.9.142,1,2
153.106.206.10,0,4
206.57.166.26,0,1
141.211.182.63,0,1
198.109.24.72,0,1
153.106.194.111,0,4
141.216.10.72,0,1
141.211.21.147,0,2
164.76.7.112,1,2
206.57.177.213,0,1
141.193.177.131,0,3
35.8.152.216,1,2
198.108.220.113,0,2
141.211.55.56,3,6
164.76.158.240,0,1
207.73.213.114,0,1
141.193.177.205,0,2
207.73.253.101,0,4
204.38.48.22,0,2
35.8.163.180,1,2
207.74.117.90,0,2
198.110.203.136,0,1
141.193.177.218,0,1
141.216.10.36,1,2
208.68.25.81,0,1
207.75.208.119,0,4
153.106.142.12,0,2
141.211.28.13,0,4
141.211.217.69,1,8
136.228.34.6,1,2
141.211.4.31,0,1
153.106.169.11,0,2
136.228.35.106,3,6
207.190.177.120,1,2
141.212.113.69,1,2
141.211.28.114,0,3
141.212.114.217,1,2
208.68.27.28,0,2
153.106.200.160,0,1
141.212.113.111,1,4
192.231.113.106,0,1
141.211.186.144,1,2
141.213.152.70,0,4
35.8.12.188,2,8
141.217.0.156,0,1
141.217.20.236,2,8
141.211.169.55,0,2
153.106.169.13,1,2
141.211.4.9,0,2
208.68.25.30,1,2
147.124.11.138,1,2
136.228.38.47,1,2
153.106.200.181,0,2
198.111.176.72,0,1
153.106.200.174,0,1
141.214.172.192,1,2
141.212.115.163,13,32
35.9.51.179,0,1
198.108.140.119,0,1
141.214.9.179,0,2
207.74.195.251,1,2
141.211.4.24,1,2
69.58.58.190,0,2
136.228.34.19,8,16
198.111.176.225,0,1
35.9.123.11,0,2
35.9.15.159,0,1
141.211.7.145,1,2
141.212.115.165,1,2
141.212.104.33,1,2
207.73.213.113,0,2
141.193.179.100,0,2
141.211.217.111,0,2
198.109.200.33,1,2
141.211.184.176,5,16
35.9.20.246,1,2
198.110.192.205,1,2
141.211.79.94,1,2
141.218.145.131,1,2
64.113.59.124,0,1
198.109.71.14,0,3
141.217.20.40,16,32
141.211.21.148,1,2
35.8.12.122,1,2
136.228.36.77,0,1
198.109.24.134,1,2
141.211.217.103,2,8
207.74.209.38,0,2
35.8.12.67,1,2
141.211.4.197,1,4
141.209.20.166,4,16
35.9.20.19,0,2
141.215.69.54,1,2
173.225.184.159,2,8
35.9.51.48,0,3
198.108.199.116,0,3
208.68.25.212,1,2
204.38.39.132,0,1
141.214.2.46,0,1
141.209.15.168,0,1
141.211.4.154,0,1
141.214.2.94,0,1
35.9.37.190,2,6
141.211.7.149,0,4
206.57.244.133,0,3
141.214.120.17,0,1
206.57.177.204,0,1
173.225.184.142,1,2
136.228.35.111,1,2
141.211.147.134,1,2
207.73.213.112,0,3
164.76.158.38,1,2
141.193.178.204,0,2
198.110.199.73,0,2
141.218.1.78,0,4
141.212.115.151,2,8
198.110.48.184,0,1
141.212.113.24,0,1
207.73.181.225,0,1
35.9.15.132,0,1
35.8.196.10,0,1
35.9.15.150,8,16
35.9.188.243,8,16
141.209.32.15,0,1
153.106.195.22,1,2
35.8.202.24,1,2
141.212.114.97,0,4
141.193.177.137,4,8
35.8.224.120,5,16
207.74.61.88,0,4
35.9.102.82,1,2
141.193.178.227,0,2
35.8.29.87,0,2
141.217.0.208,7,16
141.212.114.106,1,4
206.57.177.203,6,16
141.211.4.109,3,8
141.217.20.252,1,8
35.9.123.24,0,3
141.211.218.125,1,2
35.8.12.26,0,4
141.193.178.124,0,1
207.74.87.134,0,2
206.57.244.23,0,3
198.108.218.118,0,3
66.202.198.74,1,2
35.9.20.103,1,2
141.217.0.1,0,1
35.8.32.46,0,2
164.76.158.222,0,3
136.228.35.105,1,2
198.109.240.103,0,1
208.68.24.161,2,8
141.217.21.242,0,1
198.110.48.186,1,8
35.8.12.170,0,1
198.109.24.141,1,2
141.211.3.71,0,1
35.8.164.160,0,1
164.76.158.9,1,2
141.213.3.76,1,2
35.8.7.168,0,1
141.218.30.136,0,1
35.8.196.49,0,2
136.228.36.93,0,2
204.38.32.42,1,2
141.211.217.219,0,3
192.92.13.162,1,6
141.211.79.148,2,8
141.212.113.134,1,2
153.106.206.11,0,2
141.217.21.246,0,2
35.9.189.5,0,1
141.211.217.171,0,1
141.211.3.23,0,2
153.106.206.15,1,2
198.108.218.99,0,2
141.211.182.161,2,4
