141.211.25.200,2,4
141.211.3.21,2,4
141.214.253.31,0,2
207.75.134.99,2,4
35.9.86.45,0,2
141.211.28.114,0,2
141.217.0.217,0,2
198.108.220.124,2,4
146.9.106.85,0,2
35.9.71.50,0,2
141.211.28.231,2,4
35.8.12.7,2,4
141.211.159.201,0,2
141.211.5.124,2,4
207.75.55.92,0,2
207.190.176.162,0,2
198.108.148.40,2,4
141.212.113.69,0,2
141.193.178.171,2,4
141.217.0.183,2,4
207.75.164.246,0,2
141.211.217.173,2,4
198.109.240.107,2,4
161.57.100.1,2,4
35.8.7.168,0,2
35.8.32.46,0,2
136.228.56.136,2,4
141.214.9.167,0,2
198.108.220.123,0,2
207.73.7.25,0,2
198.110.48.207,2,4
141.211.217.206,0,2
141.217.0.155,0,2
141.212.115.165,0,2
141.211.211.217,0,2
69.58.58.246,2,4
141.217.20.153,0,2
69.58.58.253,2,4
136.228.56.146,0,2
136.228.35.134,2,4
35.9.37.147,0,2
66.219.121.68,2,4
141.211.54.234,2,4
35.8.12.108,0,2
141.210.164.135,2,4
35.8.223.41,2,4
206.57.199.41,2,4
35.8.17.31,0,2
141.211.7.145,0,2
35.8.234.133,0,2
141.217.1.180,0,2
141.211.184.32,2,4
141.209.15.168,2,4
136.228.34.37,0,2
141.211.3.27,2,4
35.8.7.186,0,2
35.8.223.68,2,4
35.9.37.190,0,2
141.214.174.79,0,2
141.211.3.52,2,4
35.8.234.101,0,2
141.214.9.163,2,4
198.110.199.59,0,2
35.8.12.137,2,4
141.211.28.11,2,4
198.110.48.198,2,4
141.216.4.83,2,4
198.109.240.116,2,4
141.193.177.126,2,4
